Id,Predicted
480,20951
481,63152
482,21354
483,13476
484,33078
485,54203
486,3056
487,29706
488,2026
489,25939
490,9931
491,25937
492,20596
493,14643
494,29816
495,55825
496,27918
497,30291
498,61148
499,4999
500,17070
501,53063
502,1394
503,9725
504,53197
505,19435
506,10703
507,27262
508,41164
509,21311
510,11020
511,24010
512,50654
513,61712
514,11020
515,42117
516,11588
517,5414
518,22292
519,50516
520,18409
521,48322
522,25827
523,63277
524,56836
525,24458
526,46346
527,25651
528,5040
529,13499
530,54735
531,51295
532,7068
533,40323
534,57702
535,22921
536,7821
537,9584
538,14518
539,23539
540,23699
541,62785
542,32770
543,8470
544,63923
545,60218
546,15877
547,57924
548,54333
549,59068
550,16237
551,58995
552,27689
553,36408
554,10839
555,28499
556,14006
557,12167
558,31315
559,4245
560,4581
561,47876
562,24239
563,330
564,1203
565,1394
566,2141
567,5043
568,33566
569,4563
570,11606
571,7276
572,56540
573,53166
574,18081
575,34430
576,63408
577,30662
578,5725
579,33296
580,49387
581,18975
582,17574
583,48920
584,57385
585,39513
586,22773
587,38814
588,27680
589,52339
590,40579
591,61855
592,4673
593,11117
594,35775
595,57337
596,63238
597,21955
598,24
599,24606
600,53804
601,59979
602,53218
603,31778
604,55037
605,29925
606,26781
607,61352
608,56669
609,53681
610,33782
611,1747
612,21311
613,21713
614,52634
615,50104
616,9018
617,12393
618,21329
619,13568
620,63663
621,55594
622,39527
623,37317
624,16550
625,43755
626,49649
627,57096
628,50407
629,44562
630,4455
631,47192
632,52591
633,52339
634,6491
635,58686
636,41283
637,11117
638,18293
639,22474
640,19175
641,20988
642,553
643,43643
644,9127
645,42837
646,10462
647,47400
648,27568
649,39570
650,24458
651,20129
652,11588
653,12388
654,61461
655,29114
656,22297
657,46828
658,3050
659,6258
660,51253
661,1733
662,54274
663,24953
664,22166
665,54227
666,64242
667,16003
668,545
669,44079
670,10577
671,2875
672,34546
673,55135
674,14706
675,42232
676,60249
677,42829
678,1578
679,42165
680,50984
681,51718
682,33639
683,2725
684,46726
685,11476
686,28542
687,5650
688,8908
689,51107
690,742
691,29762
692,18949
693,4971
694,58995
695,59748
696,24023
697,7737
698,14586
699,58653
700,16117
701,58995
702,42835
703,48209
704,23005
705,10464
706,30971
707,24780
708,5360
709,40002
710,31067
711,61366
712,4417
713,22409
714,60145
715,41568
716,23694
717,24458
718,51257
719,42808
720,10277
721,357
722,45470
723,47459
724,56931
725,61906
726,49019
727,9554
728,12465
729,5988
730,19435
731,11127
732,16268
733,20748
734,63597
735,58995
736,362
737,63273
738,63104
739,44669
740,23539
741,10056
742,22942
743,48573
744,8627
745,46371
746,10846
747,56461
748,35362
749,45141
750,41270
751,37354
752,18892
753,25918
754,63408
755,16609
756,58230
757,51169
758,42397
759,30927
760,9319
761,21955
762,17657
763,51284
764,7827
765,36560
766,53073
767,44258
768,21337
769,59690
770,46848
771,22838
772,59748
773,23560
774,15991
775,5546
776,7449
777,5160
778,29001
779,52129
780,56967
781,56357
782,49452
783,9060
784,5041
785,24113
786,9736
787,54157
788,10056
789,58995
790,24490
791,57542
792,24734
793,36813
794,38281
795,35521
796,32867
797,64416
798,46904
799,41241
800,52687
801,4971
802,59492
803,18429
804,22241
805,47525
806,58290
807,36549
808,34739
809,44741
810,63669
811,31018
812,10611
813,25603
814,58995
815,34727
816,33009
817,52674
818,32175
819,49019
820,62238
821,30927
822,34295
823,1300
824,25211
825,44855
826,22241
827,45246
828,29673
829,24458
830,16431
831,44183
832,17476
833,29570
834,38436
835,45919
836,49786
837,62872
838,40689
839,40853
840,21311
841,22440
842,60613
843,3316
844,57672
845,26395
846,39807
847,43210
848,29459
849,49770
850,14370
851,5037
852,50205
853,26808
854,25788
855,33009
856,15378
857,63281
858,57368
859,60490
860,34202
861,63923
862,46141
863,3469
864,51321
865,37654
866,32012
867,18698
868,23465
869,22491
870,61302
871,56095
872,47673
873,6137
874,25457
875,12977
876,925
877,5186
878,5188
879,4546
880,58924
881,61561
882,18892
883,4334
884,49053
885,1420
886,34264
887,58190
888,5732
889,191
890,29559
891,58924
892,23454
893,52436
894,27100
895,53452
896,7805
897,46593
898,13158
899,16791
900,21397
901,62201
902,1567
903,10464
904,31778
905,8739
906,53468
907,14815
908,53468
909,36528
910,50905
911,7753
912,54124
913,12977
914,29880
915,34404
916,63152
917,54274
918,53057
919,52623
920,55308
921,34700
922,21482
923,375
924,3372
925,41475
926,49064
927,330
928,32012
929,36081
930,54464
931,10367
932,10376
933,14643
934,49019
935,23666
936,49823
937,41735
938,34786
939,42808
940,19450
941,23513
942,55040
943,56333
944,38216
945,49722
946,18596
947,8787
948,7104
949,55582
950,30942
951,21299
952,58395
953,319
954,35720
955,63934
956,57164
957,55705
958,7857
959,61497
960,9558
961,49080
962,21716
963,22871
964,24567
965,34786
966,32867
967,22153
968,30435
969,40345
970,49064
971,17037
972,9541
973,25176
974,52683
975,10978
976,63408
977,11416
978,18506
979,29791
980,14382
981,9813
982,57499
983,4125
984,20515
985,21415
986,51013
987,63124
988,26315
989,14643
990,22689
991,40432
992,21530
993,42705
994,37901
995,10056
996,39489
997,18409
998,15377
999,56333
1000,41153
1001,5650
1002,53230
1003,56333
1004,55958
1005,20713
1006,61325
1007,30704
1008,13320
1009,22562
1010,37995
1011,64214
1012,26808
1013,11529
1014,58995
1015,63850
1016,58769
1017,55223
1018,1299
1019,48845
1020,29818
1021,1858
1022,40703
1023,13223
1024,56326
1025,39354
1026,4812
1027,29762
1028,58995
1029,49868
1030,42837
1031,40399
1032,22297
1033,31899
1034,15313
1035,32283
1036,24315
1037,40592
1038,45249
1039,21038
1040,39807
1041,28594
1042,63697
1043,60416
1044,61923
1045,24315
1046,7585
1047,9770
1048,44183
1049,20731
1050,47149
1051,49943
1052,17001
1053,1075
1054,40689
1055,49019
1056,37102
1057,48220
1058,58894
1059,20641
1060,13476
1061,48626
1062,27518
1063,55138
1064,53782
1065,30511
1066,33850
1067,1747
1068,20282
1069,32575
1070,6147
1071,268
1072,63124
1073,20748
1074,58861
1075,7003
1076,50013
1077,26771
1078,49830
1079,24164
1080,63862
1081,9908
1082,36536
1083,46838
1084,52339
1085,34745
1086,53387
1087,37763
1088,34727
1089,14395
1090,40582
1091,58995
1092,8469
1093,1301
1094,37228
1095,40721
1096,26518
1097,21826
1098,27708
1099,11588
1100,62791
1101,10316
1102,44562
1103,14518
1104,3750
1105,61906
1106,39724
1107,4673
1108,32107
1109,52890
1110,702
1111,34317
1112,27689
1113,15222
1114,24473
1115,5569
1116,58880
1117,64267
1118,2725
1119,29762
1120,18035
1121,27508
1122,393
1123,24316
1124,52975
1125,29301
1126,4971
1127,43427
1128,25245
1129,62617
1130,58496
1131,10351
1132,52895
1133,23480
1134,37523
1135,42833
1136,31338
1137,712
1138,60428
1139,22638
1140,63252
1141,40949
1142,18500
1143,9597
1144,54124
1145,8736
1146,27508
1147,50595
1148,5316
1149,15575
1150,62809
1151,31330
1152,41112
1153,24780
1154,12412
1155,25849
1156,29648
1157,24182
1158,61791
1159,21267
1160,10997
1161,9574
1162,20899
1163,53512
1164,7932
1165,30635
1166,34499
1167,5708
1168,4536
1169,50629
1170,27613
1171,9977
1172,11588
1173,57876
1174,57396
1175,49660
1176,21126
1177,40853
1178,4227
1179,41568
1180,24621
1181,50984
1182,44768
1183,40002
1184,1230
1185,22292
1186,4041
1187,56881
1188,52912
1189,13012
1190,60685
1191,25663
1192,24298
1193,52134
1194,30196
1195,9652
1196,5037
1197,24321
1198,59897
1199,57245
1200,37140
1201,10916
1202,17940
1203,10596
1204,35207
1205,51553
1206,32298
1207,9329
1208,13670
1209,58995
1210,18938
1211,43643
1212,27340
1213,10076
1214,56869
1215,26119
1216,111
1217,44716
1218,29451
1219,49386
1220,10464
1221,30061
1222,17624
1223,7866
1224,11666
1225,52975
1226,34777
1227,9928
1228,36454
1229,39263
1230,15593
1231,49649
1232,2941
1233,29492
1234,46838
1235,49019
1236,42402
1237,46428
1238,50506
1239,58880
1240,43105
1241,61185
1242,20577
1243,44216
1244,16441
1245,51114
1246,57154
1247,21337
1248,13996
1249,280
1250,50883
1251,21337
1252,702
1253,30604
1254,33320
1255,45418
1256,57885
1257,49160
1258,32401
1259,36771
1260,13996
1261,47874
1262,42687
1263,15779
1264,49064
1265,56967
1266,18436
1267,40828
1268,58595
1269,22525
1270,8790
1271,61299
1272,15378
1273,24869
1274,20042
1275,33320
1276,59520
1277,4773
1278,58686
1279,357
1280,2125
1281,61849
1282,50567
1283,53319
1284,49019
1285,12388
1286,26886
1287,33009
1288,60111
1289,5541
1290,47459
1291,35570
1292,986
1293,26564
1294,56540
1295,29133
1296,20129
1297,28659
1298,56099
1299,62153
1300,12055
1301,52339
1302,41747
1303,20042
1304,30819
1305,59647
1306,19649
1307,58538
1308,44216
1309,7199
1310,63495
1311,2787
1312,2767
1313,39724
1314,5657
1315,16398
1316,45237
1317,22130
1318,2583
1319,40101
1320,49722
1321,23731
1322,28261
1323,54480
1324,11951
1325,12803
1326,54227
1327,56357
1328,23480
1329,22715
1330,9217
1331,58506
1332,59985
1333,24684
1334,27937
1335,24321
1336,31877
1337,16176
1338,10377
1339,28861
1340,25735
1341,41338
1342,34062
1343,17959
1344,56147
1345,29748
1346,36081
1347,21477
1348,62245
1349,14117
1350,7449
1351,55314
1352,20630
1353,57055
1354,20129
1355,11094
1356,44522
1357,702
1358,27852
1359,41568
1360,62617
1361,52132
1362,35333
1363,16099
1364,52895
1365,60262
1366,4999
1367,31781
1368,18548
1369,10056
1370,6521
1371,34890
1372,63071
1373,63955
1374,14698
1375,54687
1376,50407
1377,21963
1378,61908
1379,20748
1380,5647
1381,46848
1382,61317
1383,57499
1384,24333
1385,31365
1386,27283
1387,29679
1388,45132
1389,21109
1390,22545
1391,22790
1392,18941
1393,49931
1394,39004
1395,49080
1396,10824
1397,54227
1398,46629
1399,56929
1400,58935
1401,21311
1402,24113
1403,55307
1404,24780
1405,17803
1406,46838
1407,20951
1408,31877
1409,3144
1410,1311
1411,3247
1412,62769
1413,6237
1414,41181
1415,22065
1416,49722
1417,8470
1418,29081
1419,55381
1420,10839
1421,51407
1422,41512
1423,35059
1424,13836
1425,4307
1426,55273
1427,35048
1428,1174
1429,31482
1430,55705
1431,21955
1432,40174
1433,17758
1434,63934
1435,63812
1436,7886
1437,42100
1438,58190
1439,23624
1440,29762
1441,24328
1442,15385
1443,4999
1444,59979
1445,26588
1446,61282
1447,994
1448,14361
1449,27339
1450,64126
1451,37220
1452,18525
1453,47616
1454,3524
1455,40689
1456,8736
1457,13854
1458,22073
1459,42210
1460,1394
1461,60035
1462,24799
1463,20967
1464,51809
1465,21337
1466,53491
1467,18237
1468,44075
1469,41028
1470,58288
1471,417
1472,10464
1473,61537
1474,17249
1475,1051
1476,52436
1477,45714
1478,9545
1479,712
1480,43210
1481,19877
1482,25849
1483,63923
1484,50629
1485,50179
1486,52339
1487,7980
1488,27077
1489,51255
1490,38408
1491,46292
1492,55892
1493,54962
1494,29683
1495,5658
1496,40582
1497,58995
1498,16922
1499,30604
1500,36314
1501,45220
1502,50151
1503,60628
1504,49019
1505,52643
1506,45637
1507,47502
1508,52134
1509,46848
1510,12977
1511,197
1512,24799
1513,31780
1514,40689
1515,26395
1516,36036
1517,58995
1518,50336
1519,14643
1520,4376
1521,5650
1522,2725
1523,30521
1524,56990
1525,51152
1526,8002
1527,24799
1528,17947
1529,31365
1530,9691
1531,22440
1532,54166
1533,8901
1534,33806
1535,49142
1536,474
1537,29134
1538,43689
1539,2703
1540,46789
1541,18530
1542,52295
1543,30734
1544,52863
1545,61637
1546,48600
1547,56881
1548,1394
1549,31330
1550,49005
1551,55705
1552,27755
1553,49885
1554,41568
1555,702
1556,2988
1557,16550
1558,40166
1559,5188
1560,57198
1561,35392
1562,60712
1563,4730
1564,41542
1565,46012
1566,62669
1567,5037
1568,10854
1569,57969
1570,52895
1571,30752
1572,3076
1573,56438
1574,28683
1575,33069
1576,42705
1577,49019
1578,35798
1579,21530
1580,9319
1581,40174
1582,7702
1583,60296
1584,14370
1585,33069
1586,24005
1587,31218
1588,53047
1589,29706
1590,38972
1591,41364
1592,38903
1593,58631
1594,30451
1595,2541
1596,51152
1597,47038
1598,2230
1599,32815
1600,15260
1601,38811
1602,14245
1603,45637
1604,9946
1605,57075
1606,34026
1607,37283
1608,49847
1609,27339
1610,20977
1611,20967
1612,14518
1613,7932
1614,1812
1615,17070
1616,30542
1617,58235
1618,56881
1619,53498
1620,30942
1621,47149
1622,29189
1623,24930
1624,28153
1625,34570
1626,17018
1627,56854
1628,58506
1629,9060
1630,33042
1631,31668
1632,29213
1633,5176
1634,13914
1635,62617
1636,60262
1637,36560
1638,18288
1639,56881
1640,52872
1641,46726
1642,59102
1643,16787
1644,10056
1645,60269
1646,48252
1647,52129
1648,8739
1649,58995
1650,24165
1651,50984
1652,17105
1653,3002
1654,13996
1655,31368
1656,40930
1657,56931
1658,38045
1659,51950
1660,760
1661,4058
1662,24010
1663,17468
1664,33876
1665,9035
1666,580
1667,29965
1668,277
1669,17375
1670,1536
1671,50980
1672,61497
1673,63888
1674,10379
1675,721
1676,27199
1677,52889
1678,30730
1679,43105
1680,54057
1681,19769
1682,38226
1683,22265
1684,37038
1685,32672
1686,24655
1687,10170
1688,28858
1689,37228
1690,663
1691,13792
1692,33416
1693,39633
1694,39570
1695,7090
1696,49714
1697,4383
1698,58995
1699,10379
1700,51743
1701,40721
1702,22225
1703,10056
1704,44716
1705,28830
1706,46783
1707,53657
1708,48609
1709,62319
1710,49759
1711,10577
1712,19887
1713,5727
1714,25849
1715,59979
1716,52895
1717,32816
1718,15384
1719,54305
1720,13285
1721,21477
1722,49064
1723,46288
1724,25603
1725,12946
1726,56357
1727,60275
1728,34863
1729,59582
1730,18095
1731,6179
1732,32401
1733,7630
1734,28144
1735,5475
1736,18779
1737,31703
1738,30542
1739,56836
1740,32295
1741,9725
1742,39039
1743,47104
1744,59449
1745,55567
1746,44407
1747,22440
1748,50028
1749,48737
1750,48546
1751,33084
1752,15813
1753,62245
1754,52634
1755,59582
1756,58855
1757,17902
1758,57052
1759,62245
1760,4693
1761,50866
1762,12853
1763,63164
1764,21313
1765,49064
1766,39274
1767,43105
1768,50698
1769,50872
1770,44049
1771,33110
1772,6155
1773,43349
1774,24431
1775,51651
1776,22375
1777,55422
1778,12701
1779,10997
1780,5188
1781,51044
1782,62245
1783,51152
1784,24206
1785,22633
1786,52898
1787,58995
1788,11735
1789,59373
1790,53469
1791,39354
1792,31238
1793,2337
1794,17070
1795,18398
1796,49620
1797,14643
1798,61906
1799,22059
1800,47212
1801,12215
1802,2278
1803,16582
1804,13957
1805,29001
1806,42847
1807,37956
1808,14782
1809,4286
1810,60166
1811,10170
1812,53073
1813,14643
1814,7695
1815,59492
1816,27613
1817,56221
1818,49262
1819,54230
1820,34244
1821,16622
1822,11301
1823,32941
1824,24431
1825,40703
1826,39891
1827,32569
1828,13568
1829,55520
1830,44300
1831,15368
1832,10149
1833,35978
1834,20129
1835,52132
1836,8666
1837,22872
1838,52634
1839,4245
1840,43388
1841,30800
1842,50154
1843,31431
1844,59084
1845,16861
1846,10486
1847,4338
1848,60733
1849,28222
1850,56975
1851,44635
1852,53134
1853,34499
1854,53249
1855,13385
1856,52890
1857,61906
1858,1004
1859,29731
1860,33098
1861,17918
1862,16530
1863,405
1864,7585
1865,48854
1866,10971
1867,49681
1868,33039
1869,17871
1870,10839
1871,17918
1872,25132
1873,44868
1874,5552
1875,62263
1876,51730
1877,52992
1878,36408
1879,47212
1880,23666
1881,31482
1882,61483
1883,55614
1884,52339
1885,32950
1886,2767
1887,17557
1888,32807
1889,32099
1890,16750
1891,13561
1892,49154
1893,24039
1894,49765
1895,45242
1896,27738
1897,64442
1898,48626
1899,15727
1900,10900
1901,24662
1902,51582
1903,2818
1904,53452
1905,17813
1906,4440
1907,61073
1908,15377
1909,23701
1910,38903
1911,52895
1912,20099
1913,42755
1914,28219
1915,44038
1916,30942
1917,26588
1918,32120
1919,52883
1920,50407
1921,31318
1922,58867
1923,8669
1924,30818
1925,41584
1926,10162
1927,10958
1928,7535
1929,10262
1930,10149
1931,21304
1932,28898
1933,39469
1934,62105
1935,55338
1936,46809
1937,37569
1938,53275
1939,47894
1940,35672
1941,15685
1942,14590
1943,12876
1944,20129
1945,33553
1946,56695
1947,18596
1948,19128
1949,54161
1950,55261
1951,22400
1952,40198
1953,11593
1954,44562
1955,31236
1956,16913
1957,61282
1958,48219
1959,17163
1960,1296
1961,30340
1962,20129
1963,48639
1964,20010
1965,37480
1966,1864
1967,20129
1968,29018
1969,4536
1970,40949
1971,56832
1972,275
1973,54676
1974,52890
1975,18134
1976,35419
1977,50698
1978,58190
1979,37667
1980,41847
1981,25485
1982,24005
1983,43482
1984,41238
1985,11529
1986,48845
1987,60104
1988,7393
1989,52004
1990,48821
1991,47270
1992,22271
1993,55571
1994,33009
1995,4025
1996,58870
1997,13476
1998,24965
1999,10741
2000,61953
2001,11820
2002,49019
2003,36154
2004,29707
2005,17070
2006,48522
2007,58995
2008,4817
2009,8837
2010,1812
2011,23926
2012,49769
2013,49830
2014,16526
2015,25816
2016,25286
2017,30953
2018,42409
2019,32444
2020,24473
2021,59810
2022,26110
2023,27518
2024,38962
2025,28836
2026,34916
2027,34566
2028,37331
2029,11735
2030,53440
2031,19417
2032,29301
2033,12011
2034,58168
2035,7827
2036,17885
2037,58445
2038,17710
2039,40193
2040,31577
2041,55634
2042,8209
2043,18649
2044,50343
2045,25735
2046,28683
2047,17063
2048,1299
2049,56967
2050,34784
2051,33069
2052,4180
2053,56357
2054,11588
2055,311
2056,62617
2057,42811
2058,8065
2059,424
2060,62771
2061,44716
2062,29706
2063,59530
2064,7630
2065,51725
2066,31330
2067,36868
2068,23006
2069,59834
2070,15391
2071,25446
2072,26758
2073,27521
2074,15428
2075,22872
2076,37107
2077,33494
2078,15686
2079,55833
2080,5597
2081,50506
2082,10927
2083,880
2084,11788
2085,55644
2086,32672
2087,6147
2088,3270
2089,31451
2090,601
2091,28276
2092,50629
2093,24780
2094,61497
2095,35388
2096,36036
2097,29648
2098,11529
2099,37037
2100,37530
2101,21477
2102,51236
2103,39731
2104,52339
2105,3464
2106,52588
2107,4974
2108,39724
2109,46860
2110,52339
2111,5172
2112,62245
2113,24201
2114,25323
2115,34571
2116,27754
2117,61497
2118,13670
2119,32580
2120,58457
2121,23507
2122,18475
2123,11127
2124,56967
2125,13854
2126,52236
2127,22733
2128,42877
2129,63255
2130,5787
2131,31361
2132,12636
2133,25735
2134,45866
2135,56881
2136,22196
2137,18288
2138,46330
2139,17375
2140,27110
2141,21219
2142,37350
2143,20129
2144,25849
2145,25001
2146,58978
2147,25939
2148,14760
2149,37402
2150,26232
2151,37615
2152,64235
2153,26564
2154,12337
2155,41208
2156,14250
2157,56378
2158,39247
2159,53102
2160,60490
2161,22120
2162,50629
2163,19788
2164,20234
2165,25076
2166,33069
2167,40689
2168,18570
2169,13547
2170,47015
2171,43785
2172,46828
2173,14783
2174,15377
2175,40343
2176,33001
2177,15377
2178,63597
2179,29133
2180,34518
2181,41355
2182,23037
2183,59810
2184,25229
2185,18596
2186,16976
2187,42840
2188,61549
2189,36081
2190,711
2191,29857
2192,25229
2193,357
2194,49874
2195,52436
2196,21484
2197,42624
2198,45097
2199,25690
2200,1538
2201,62245
2202,10415
2203,41364
2204,29762
2205,26443
2206,22633
2207,51328
2208,36582
2209,40756
2210,64214
2211,40561
2212,59690
2213,56378
2214,47459
2215,45514
2216,5316
2217,32445
2218,61906
2219,225
2220,26808
2221,63164
2222,7647
2223,920
2224,55705
2225,50667
2226,56357
2227,3571
2228,50993
2229,12240
2230,16189
2231,60312
2232,25298
2233,5732
2234,24328
2235,49019
2236,3826
2237,40191
2238,22120
2239,37264
2240,11127
2241,19871
2242,52701
2243,46292
2244,2775
2245,20713
2246,45994
2247,17226
2248,47104
2249,17573
2250,49590
2251,553
2252,39900
2253,43482
2254,10351
2255,44649
2256,62060
2257,38056
2258,52012
2259,250
2260,43286
2261,45842
2262,34264
2263,55674
2264,16661
2265,9788
2266,56221
2267,7417
2268,53773
2269,62568
2270,526
2271,59488
2272,61190
2273,34112
2274,7478
2275,62349
2276,28683
2277,21451
2278,31421
2279,34859
2280,58506
2281,7828
2282,52634
2283,22069
2284,48882
2285,32569
2286,48952
2287,42755
2288,51907
2289,59088
2290,58445
2291,50837
2292,1230
2293,44716
2294,28459
2295,10170
2296,47192
2297,57596
2298,1871
2299,27680
2300,1536
2301,52863
2302,64273
2303,15384
2304,47075
2305,41892
2306,57142
2307,2337
2308,21987
2309,58995
2310,41636
2311,49767
2312,25408
2313,36454
2314,53249
2315,10577
2316,8787
2317,345
2318,28877
2319,55690
2320,41894
2321,38962
2322,62845
2323,25935
2324,59828
2325,16387
2326,7968
2327,7199
2328,51881
2329,51916
2330,54372
2331,5659
2332,45036
2333,36813
2334,56438
2335,21963
2336,46363
2337,16429
2338,20129
2339,29057
2340,27705
2341,54310
2342,37655
2343,57591
2344,50010
2345,10108
2346,32867
2347,8869
2348,7104
2349,29697
2350,40190
2351,1203
2352,24787
2353,18526
2354,3356
2355,12272
2356,35775
2357,44839
2358,23699
2359,8630
2360,61035
2361,54878
2362,196
2363,24780
2364,8470
2365,57247
2366,39885
2367,38496
2368,1173
2369,64242
2370,20250
2371,52021
2372,43791
2373,38177
2374,17561
2375,62617
2376,34700
2377,34546
2378,39807
2379,19682
2380,53188
2381,35223
2382,15515
2383,53179
2384,48849
2385,6021
2386,18268
2387,23605
2388,27521
2389,27613
2390,7016
2391,6081
2392,57257
2393,32834
2394,48811
2395,21393
2396,50609
2397,7866
2398,63305
2399,46636
2400,29762
2401,41747
2402,58506
2403,50810
2404,50709
2405,21329
2406,55921
2407,11127
2408,63429
2409,10699
2410,52339
2411,9804
2412,61949
2413,35672
2414,51370
2415,15385
2416,5188
2417,33826
2418,53249
2419,52667
2420,46164
2421,18451
2422,51775
2423,61375
2424,33819
2425,24662
2426,55963
2427,55261
2428,53211
2429,59932
2430,61795
2431,2037
2432,44467
2433,10464
2434,51077
2435,11263
2436,63597
2437,43799
2438,30222
2439,56438
2440,27283
2441,63281
2442,53387
2443,13454
2444,52634
2445,40541
2446,38979
2447,23005
2448,15998
2449,41542
2450,52004
2451,43482
2452,14005
2453,46683
2454,34552
2455,12027
2456,14586
2457,55037
2458,50562
2459,405
2460,6768
2461,17568
2462,18892
2463,51152
2464,54124
2465,52634
2466,357
2467,49204
2468,36740
2469,10076
2470,22065
2471,30406
2472,30263
2473,60977
2474,49025
2475,14518
2476,21987
2477,39807
2478,10291
2479,1394
2480,40174
2481,52431
2482,4384
2483,7504
2484,15593
2485,26626
2486,17573
2487,37538
2488,49019
2489,29150
2490,18680
2491,31336
2492,11658
2493,12853
2494,46122
2495,9104
2496,51355
2497,61315
2498,21337
2499,36069
2500,31496
2501,14188
2502,20135
2503,16750
2504,18106
2505,5166
2506,42833
