Id,Predicted
224,33121
225,37077
226,50243
227,43331
228,57198
229,2575
230,54772
231,23025
232,4624
233,30222
234,31390
235,41056
236,29707
237,63089
238,36813
239,46233
240,15427
241,22697
242,44369
243,15537
244,28165
245,42077
246,55014
247,41112
248,8672
249,34525
250,60024
251,6939
252,22082
253,10747
254,702
255,41973
256,61281
257,27339
258,36605
259,60867
260,7469
261,22059
262,19662
263,35425
264,29451
265,14983
266,23480
267,1173
268,25411
269,63027
270,57648
271,36858
272,35656
273,16611
274,3821
275,41240
276,44538
277,13112
278,43040
279,38845
280,26643
281,56301
282,10319
283,40193
284,5208
285,3176
286,55172
287,41810
288,2032
289,48302
290,20901
291,4400
292,16417
293,26119
294,20646
295,4698
296,40193
297,19170
298,60215
299,57210
300,22734
301,18475
302,28261
303,7440
304,54163
305,23843
306,52994
307,22498
308,60110
309,37427
310,37530
311,59183
312,35296
313,21752
314,45367
315,3448
316,52348
317,34479
318,40162
319,39630
320,2600
321,51042
322,32941
323,3319
324,23706
325,9770
326,4957
327,32149
328,51833
329,13283
330,48018
331,221
332,483
333,10316
334,13560
335,43691
336,9265
337,43326
338,4949
339,55208
340,31155
341,48074
342,44361
343,45322
344,49127
345,41708
346,37978
347,47037
348,27733
349,15684
350,50407
351,25273
352,2329
353,12714
354,40739
355,12854
356,50033
357,59674
358,47270
359,56980
360,22957
361,3215
362,19346
363,27030
364,16176
365,46302
366,30420
367,39302
368,22880
369,60132
370,17165
371,13875
372,60593
373,1407
374,22147
375,45988
376,10691
377,24579
378,5842
379,24885
380,15200
381,45039
382,10003
383,14395
384,22107
385,42159
386,41845
387,25498
388,51931
389,28871
390,33299
391,38972
392,327
393,57770
394,17602
395,42946
396,57096
397,4322
398,42373
399,63132
400,44447
401,42364
402,22062
403,58807
404,42247
405,10596
406,28875
407,53067
408,36838
409,11904
410,62887
411,21328
412,31580
413,48985
414,41665
415,21586
416,20458
417,17039
418,39456
419,28722
420,10310
421,63068
422,57973
423,47915
424,46580
425,19788
426,62733
427,23731
428,51579
429,31411
430,38189
431,45246
432,57097
433,5486
434,61102
435,52198
436,31239
437,3932
438,58536
439,49149
440,12026
441,31155
442,50843
443,14524
444,747
445,13634
446,13003
447,270
448,64157
449,29686
450,18710
451,11401
452,138
453,34587
454,21308
455,39122
456,29087
457,21285
458,10946
459,57186
460,19878
461,17795
462,17033
463,32552
464,58733
465,52335
466,37111
467,20059
468,219
469,51612
470,55800
471,35623
472,3680
473,27508
474,37151
475,34691
476,1175
477,56326
478,8817
479,28464
480,20951
481,49127
482,8870
483,6830
484,43482
485,55801
486,3042
487,4878
488,41015
489,25866
490,9967
491,30558
492,20596
493,29539
494,29816
495,55825
496,27918
497,60455
498,61148
499,5221
500,17070
501,53294
502,1352
503,41705
504,53230
505,20256
506,59593
507,48426
508,41164
509,36740
510,21901
511,39838
512,18588
513,37911
514,48880
515,53273
516,17880
517,5727
518,11414
519,4590
520,18396
521,3495
522,40801
523,20042
524,37187
525,24459
526,15872
527,25651
528,5009
529,13499
530,54797
531,51295
532,57973
533,40323
534,48321
535,22929
536,22108
537,9584
538,21434
539,23539
540,23602
541,62795
542,32770
543,10310
544,34914
545,60218
546,47742
547,57924
548,54343
549,59081
550,53141
551,60936
552,29894
553,51715
554,10839
555,31707
556,47630
557,12167
558,31308
559,4242
560,58895
561,41399
562,47086
563,442
564,1191
565,20967
566,2141
567,5043
568,33566
569,44031
570,55147
571,8669
572,56540
573,53165
574,18077
575,34430
576,59726
577,21992
578,41647
579,33315
580,49387
581,9006
582,17574
583,33284
584,17722
585,43334
586,50872
587,57427
588,51835
589,52339
590,19866
591,61855
592,34939
593,29459
594,35785
595,19745
596,183
597,22007
598,38406
599,3105
600,53810
601,59979
602,53228
603,35010
604,55037
605,32829
606,57334
607,16695
608,58060
609,53681
610,19531
611,1747
612,17140
613,21713
614,52610
615,10672
616,9018
617,17029
618,54037
619,13568
620,51495
621,52955
622,47442
623,11962
624,30037
625,59883
626,51523
627,57096
628,42725
629,35602
630,21694
631,47379
632,52632
633,63066
634,47754
635,58686
636,38867
637,59587
638,50081
639,22474
640,19120
641,20988
642,556
643,43647
644,9127
645,42835
646,10462
647,17599
648,49343
649,61180
650,24365
651,54504
652,11587
653,63952
654,16738
655,41016
656,22298
657,59692
658,6224
659,17837
660,45399
661,40158
662,54274
663,19897
664,28252
665,6663
666,32176
667,59703
668,578
669,44315
670,10145
671,2873
672,8322
673,55135
674,53273
675,42230
676,60272
677,42903
678,1578
679,46602
680,51057
681,2888
682,33639
683,24654
684,20557
685,53577
686,37367
687,5654
688,8887
689,51107
690,51939
691,32638
692,39470
693,53089
694,63954
695,7416
696,23786
697,7737
698,13365
699,56118
700,16117
701,36579
702,42835
703,48209
704,21308
705,30621
706,45032
707,27680
708,5362
709,18971
710,38911
711,33939
712,44040
713,22499
714,60145
715,42517
716,23625
717,19754
718,18072
719,21601
720,15851
721,311
722,25670
723,39589
724,56876
725,16938
726,25082
727,38135
728,12449
729,5988
730,18433
731,11127
732,16249
733,21820
734,7849
735,59382
736,464
737,4268
738,5602
739,44669
740,23518
741,10239
742,22929
743,43019
744,51698
745,32866
746,38139
747,56486
748,37220
749,45136
750,41244
751,37354
752,18921
753,25927
754,1136
755,16609
756,59483
757,11763
758,42355
759,37364
760,4688
761,9602
762,17687
763,51284
764,53705
765,11268
766,53076
767,44258
768,52074
769,20595
770,46848
771,22838
772,59748
773,14205
774,34841
775,5795
776,3694
777,7755
778,32002
779,52033
780,39219
781,37574
782,60074
783,8997
784,5041
785,24113
786,25134
787,52098
788,10477
789,36404
790,24431
791,57542
792,31865
793,19105
794,7179
795,35524
796,32867
797,64416
798,46904
799,41241
800,52687
801,11616
802,51775
803,12797
804,58188
805,40614
806,63878
807,36549
808,34739
809,44781
810,63669
811,2410
812,10611
813,46472
814,36642
815,34738
816,16513
817,52674
818,193
819,61861
820,54568
821,30933
822,62916
823,1230
824,16391
825,47616
826,22241
827,45246
828,29687
829,24279
830,47768
831,53225
832,33582
833,47
834,38393
835,59877
836,49786
837,62872
838,11020
839,53965
840,54310
841,22445
842,16738
843,3316
844,57672
845,61097
846,39828
847,60037
848,50937
849,11118
850,56821
851,22467
852,55652
853,26807
854,55205
855,48961
856,27192
857,48224
858,56002
859,46630
860,34202
861,59193
862,221
863,34266
864,7900
865,57764
866,40560
867,64334
868,23483
869,22356
870,61302
871,63669
872,54073
873,28810
874,15916
875,39355
876,908
877,10376
878,7966
879,24624
880,58917
881,61551
882,53048
883,3705
884,39151
885,8093
886,924
887,7560
888,5726
889,191
890,6436
891,58924
892,23454
893,5482
894,28980
895,53452
896,7806
897,58376
898,4270
899,60273
900,22085
901,11529
902,53136
903,1034
904,35003
905,56444
906,26591
907,14783
908,61704
909,36528
910,17954
911,43863
912,54124
913,1097
914,30875
915,34404
916,31236
917,54274
918,2625
919,52701
920,10800
921,5771
922,14384
923,344
924,59421
925,41475
926,47504
927,330
928,45130
929,9170
930,13547
931,10367
932,17009
933,14643
934,26789
935,23720
936,49797
937,41735
938,24011
939,5975
940,48913
941,23495
942,7994
943,56010
944,2762
945,52562
946,18110
947,14587
948,63639
949,16588
950,43442
951,22625
952,37227
953,5939
954,53552
955,61219
956,18815
957,30635
958,7866
959,43799
960,58005
961,2330
962,21716
963,22877
964,26803
965,50719
966,2720
967,32984
968,14605
969,40331
970,64278
971,16982
972,9540
973,25039
974,52623
975,34603
976,63408
977,11428
978,29900
979,29841
980,14668
981,30131
982,61996
983,301
984,26789
985,21415
986,51031
987,12966
988,39885
989,3797
990,22690
991,40428
992,14402
993,42705
994,37900
995,10576
996,10208
997,18409
998,24739
999,40647
1000,41153
1001,5726
1002,53230
1003,50020
1004,11209
1005,20713
1006,61325
1007,55721
1008,13318
1009,22562
1010,60579
1011,2718
1012,43092
1013,51947
1014,34990
1015,63850
1016,30475
1017,55294
1018,28520
1019,4716
1020,21999
1021,1845
1022,44916
1023,55425
1024,56024
1025,59506
1026,4812
1027,29845
1028,48776
1029,49868
1030,42837
1031,22432
1032,22297
1033,31899
1034,49819
1035,60347
1036,23800
1037,38744
1038,45291
1039,21097
1040,39669
1041,28594
1042,40629
1043,55864
1044,25952
1045,15823
1046,27098
1047,41461
1048,61417
1049,20730
1050,62130
1051,55799
1052,17017
1053,1075
1054,36856
1055,39966
1056,29626
1057,60802
1058,2950
1059,12231
1060,13476
1061,22001
1062,50343
1063,31653
1064,18691
1065,20349
1066,33850
1067,26553
1068,20238
1069,41871
1070,10075
1071,360
1072,43491
1073,56941
1074,58861
1075,7003
1076,19061
1077,26763
1078,49830
1079,24164
1080,63073
1081,25051
1082,36536
1083,36331
1084,32667
1085,40876
1086,53387
1087,45927
1088,34727
1089,11968
1090,34059
1091,30512
1092,16986
1093,1301
1094,63835
1095,54230
1096,26518
1097,21826
1098,27708
1099,11588
1100,62791
1101,8790
1102,35626
1103,7469
1104,3750
1105,50494
1106,32949
1107,40002
1108,32107
1109,26224
1110,10660
1111,35902
1112,33209
1113,15213
1114,24258
1115,15580
1116,28174
1117,37265
1118,43262
1119,7911
1120,18048
1121,14004
1122,415
1123,24316
1124,26321
1125,3943
1126,22009
1127,43348
1128,54359
1129,36783
1130,22820
1131,10322
1132,52901
1133,24016
1134,37523
1135,42833
1136,43846
1137,712
1138,60428
1139,28305
1140,63265
1141,16675
1142,603
1143,9597
1144,55349
1145,63323
1146,27508
1147,57876
1148,57992
1149,19747
1150,62809
1151,31408
1152,45558
1153,40002
1154,12412
1155,23187
1156,64331
1157,24473
1158,48743
1159,21267
1160,46812
1161,42556
1162,20899
1163,53512
1164,7911
1165,61028
1166,34499
1167,5736
1168,4529
1169,50623
1170,63854
1171,31834
1172,27211
1173,16769
1174,53504
1175,53589
1176,20941
1177,63892
1178,4227
1179,41521
1180,5282
1181,50991
1182,44791
1183,18438
1184,4972
1185,21726
1186,666
1187,50489
1188,43866
1189,63489
1190,34142
1191,25663
1192,63117
1193,42550
1194,30196
1195,9655
1196,42580
1197,39030
1198,31158
1199,57243
1200,30764
1201,10919
1202,62354
1203,10527
1204,15840
1205,51553
1206,5360
1207,56705
1208,13601
1209,43491
1210,18931
1211,43643
1212,16185
1213,10083
1214,51913
1215,27020
1216,43961
1217,44591
1218,42403
1219,43447
1220,10282
1221,30061
1222,17624
1223,22620
1224,55114
1225,52973
1226,8035
1227,38358
1228,36454
1229,39263
1230,26823
1231,49651
1232,47593
1233,34727
1234,50343
1235,1786
1236,42402
1237,36897
1238,13355
1239,62847
1240,43955
1241,42230
1242,31657
1243,44170
1244,18753
1245,51114
1246,56341
1247,12515
1248,13996
1249,371
1250,50880
1251,1344
1252,39307
1253,30580
1254,45768
1255,45418
1256,3862
1257,58731
1258,13430
1259,50116
1260,29650
1261,3750
1262,42692
1263,17871
1264,15222
1265,56876
1266,21712
1267,45617
1268,13220
1269,22022
1270,14143
1271,58995
1272,36077
1273,58765
1274,20016
1275,8558
1276,61839
1277,4805
1278,58685
1279,452
1280,2125
1281,43331
1282,50567
1283,61297
1284,25098
1285,63952
1286,806
1287,20273
1288,60111
1289,5512
1290,13067
1291,32649
1292,1662
1293,49323
1294,39219
1295,29125
1296,47917
1297,24450
1298,56111
1299,16723
1300,35727
1301,52330
1302,33592
1303,20016
1304,60733
1305,55436
1306,35044
1307,63806
1308,33136
1309,58969
1310,6331
1311,58698
1312,2767
1313,50794
1314,5550
1315,24791
1316,40191
1317,22147
1318,26925
1319,39966
1320,42044
1321,23706
1322,28293
1323,54480
1324,11951
1325,3213
1326,51895
1327,33782
1328,47066
1329,13550
1330,48459
1331,45099
1332,49775
1333,58696
1334,53491
1335,24321
1336,31875
1337,16214
1338,10551
1339,28861
1340,22429
1341,57161
1342,53301
1343,17959
1344,13853
1345,6105
1346,36085
1347,21492
1348,60760
1349,44374
1350,7449
1351,55314
1352,44018
1353,52866
1354,26056
1355,11094
1356,44522
1357,53238
1358,27850
1359,41545
1360,60662
1361,36295
1362,152
1363,2276
1364,45904
1365,2680
1366,18028
1367,39307
1368,18565
1369,10134
1370,6521
1371,37404
1372,56982
1373,3319
1374,12652
1375,54687
1376,50426
1377,56367
1378,8216
1379,16289
1380,5519
1381,27403
1382,41190
1383,60551
1384,24298
1385,8879
1386,37449
1387,29687
1388,45132
1389,20967
1390,22545
1391,40831
1392,18941
1393,49931
1394,39004
1395,49080
1396,10824
1397,59910
1398,46629
1399,53177
1400,58959
1401,17057
1402,31026
1403,55307
1404,36640
1405,17804
1406,47508
1407,21109
1408,10972
1409,3105
1410,24361
1411,25883
1412,62769
1413,12026
1414,41171
1415,22065
1416,40992
1417,20600
1418,4053
1419,55381
1420,49859
1421,9721
1422,1916
1423,6774
1424,63402
1425,40759
1426,55300
1427,18598
1428,10920
1429,31474
1430,52623
1431,21998
1432,57978
1433,15702
1434,5862
1435,25707
1436,8178
1437,24163
1438,38205
1439,23605
1440,62534
1441,24258
1442,22359
1443,5031
1444,59979
1445,31666
1446,7560
1447,14504
1448,12466
1449,32949
1450,64048
1451,37220
1452,58995
1453,55334
1454,3513
1455,49749
1456,12571
1457,63428
1458,22073
1459,41896
1460,1394
1461,28828
1462,52857
1463,21119
1464,51803
1465,27640
1466,45223
1467,49417
1468,44101
1469,9971
1470,50576
1471,373
1472,10464
1473,61528
1474,17249
1475,1051
1476,53249
1477,45724
1478,9545
1479,53259
1480,22897
1481,16656
1482,25846
1483,26059
1484,50629
1485,10703
1486,58564
1487,62544
1488,3884
1489,51256
1490,38466
1491,50216
1492,55893
1493,51731
1494,46709
1495,5831
1496,34041
1497,51738
1498,16922
1499,9413
1500,36313
1501,45224
1502,61191
1503,60621
1504,40625
1505,52643
1506,45626
1507,55410
1508,54145
1509,63396
1510,14709
1511,165
1512,31872
1513,19111
1514,8933
1515,19766
1516,29043
1517,24016
1518,24117
1519,9383
1520,1866
1521,5726
1522,18874
1523,48479
1524,61918
1525,51166
1526,8001
1527,55321
1528,40079
1529,17014
1530,21119
1531,7433
1532,61056
1533,10114
1534,61205
1535,40810
1536,297
1537,29146
1538,27104
1539,4033
1540,46760
1541,18530
1542,29322
1543,30734
1544,52863
1545,61590
1546,64096
1547,13034
1548,1419
1549,31365
1550,61989
1551,56476
1552,50477
1553,25630
1554,59452
1555,28989
1556,32258
1557,19435
1558,40157
1559,61485
1560,41364
1561,39015
1562,60822
1563,4730
1564,40718
1565,46010
1566,20457
1567,53993
1568,24787
1569,57333
1570,10971
1571,30752
1572,38980
1573,31872
1574,28113
1575,46675
1576,24096
1577,39967
1578,35797
1579,21530
1580,25804
1581,33666
1582,31522
1583,30833
1584,64495
1585,14447
1586,2277
1587,1317
1588,11429
1589,53089
1590,28281
1591,27336
1592,29264
1593,11890
1594,30451
1595,2541
1596,51152
1597,20117
1598,2247
1599,33665
1600,15260
1601,136
1602,34066
1603,45606
1604,31358
1605,44342
1606,33270
1607,37267
1608,13517
1609,64391
1610,21115
1611,21119
1612,21566
1613,7911
1614,33776
1615,43379
1616,7623
1617,47160
1618,1437
1619,34157
1620,48454
1621,47251
1622,23138
1623,58438
1624,9947
1625,34570
1626,17041
1627,56722
1628,22814
1629,9064
1630,33042
1631,48725
1632,28009
1633,46062
1634,53577
1635,1473
1636,60270
1637,36560
1638,64256
1639,36721
1640,17459
1641,62177
1642,58126
1643,41912
1644,10441
1645,60269
1646,57468
1647,52007
1648,8739
1649,61519
1650,24165
1651,4338
1652,36078
1653,7693
1654,16358
1655,10457
1656,40930
1657,56599
1658,38045
1659,38057
1660,6032
1661,45796
1662,24070
1663,13996
1664,4725
1665,51208
1666,59343
1667,64233
1668,277
1669,8230
1670,1536
1671,51130
1672,63013
1673,63888
1674,10406
1675,63056
1676,15856
1677,27153
1678,30718
1679,43947
1680,34780
1681,61914
1682,45357
1683,908
1684,38048
1685,9323
1686,24655
1687,10435
1688,28858
1689,57904
1690,63653
1691,8832
1692,46299
1693,16247
1694,61191
1695,53244
1696,41989
1697,6155
1698,23322
1699,10159
1700,62268
1701,20199
1702,53017
1703,10196
1704,44670
1705,55452
1706,64365
1707,59587
1708,24273
1709,60398
1710,19111
1711,10596
1712,53314
1713,5727
1714,25856
1715,59982
1716,63861
1717,16808
1718,17514
1719,17181
1720,11207
1721,18628
1722,49064
1723,8416
1724,25603
1725,61675
1726,22015
1727,60275
1728,34863
1729,47474
1730,18090
1731,28608
1732,47983
1733,60756
1734,25957
1735,5499
1736,12508
1737,31703
1738,36760
1739,56836
1740,32295
1741,9700
1742,39046
1743,46980
1744,29030
1745,55582
1746,44405
1747,7433
1748,45469
1749,48737
1750,25918
1751,4063
1752,641
1753,62204
1754,52591
1755,55242
1756,62614
1757,6110
1758,57052
1759,48207
1760,4695
1761,40861
1762,47608
1763,29578
1764,17000
1765,15334
1766,27508
1767,60264
1768,31198
1769,50872
1770,48631
1771,33110
1772,6155
1773,10065
1774,24296
1775,51647
1776,22409
1777,55422
1778,12701
1779,26817
1780,45506
1781,51044
1782,42244
1783,51123
1784,15765
1785,22633
1786,62059
1787,49277
1788,8247
1789,59381
1790,13275
1791,39354
1792,31238
1793,2337
1794,11103
1795,18396
1796,5942
1797,4964
1798,31254
1799,62196
1800,36703
1801,12215
1802,2278
1803,16571
1804,10985
1805,29001
1806,20439
1807,37955
1808,14804
1809,29515
1810,7577
1811,10210
1812,7393
1813,15357
1814,42553
1815,21601
1816,27613
1817,27401
1818,49262
1819,4079
1820,23635
1821,16622
1822,11303
1823,2920
1824,25945
1825,55882
1826,39891
1827,45038
1828,17518
1829,41028
1830,44266
1831,15366
1832,15449
1833,35978
1834,17956
1835,55086
1836,8666
1837,22872
1838,52668
1839,4242
1840,61235
1841,55091
1842,43263
1843,31362
1844,42510
1845,16861
1846,34024
1847,20641
1848,60713
1849,28299
1850,24387
1851,34781
1852,53134
1853,48542
1854,53211
1855,17288
1856,44187
1857,36453
1858,1004
1859,29769
1860,10824
1861,17915
1862,43040
1863,395
1864,11768
1865,16300
1866,63662
1867,52322
1868,40285
1869,13372
1870,33288
1871,49773
1872,12184
1873,30172
1874,5552
1875,62266
1876,62320
1877,26305
1878,4220
1879,50768
1880,23656
1881,31474
1882,43373
1883,55614
1884,50952
1885,46996
1886,2767
1887,2110
1888,32807
1889,32099
1890,59197
1891,50845
1892,57251
1893,23828
1894,11179
1895,45291
1896,17496
1897,23073
1898,18092
1899,23792
1900,10900
1901,10632
1902,11118
1903,1809
1904,27967
1905,10841
1906,4448
1907,61073
1908,15377
1909,23615
1910,38903
1911,14289
1912,34917
1913,42755
1914,60035
1915,27332
1916,30942
1917,11776
1918,29193
1919,1388
1920,42725
1921,58935
1922,58869
1923,8669
1924,26851
1925,44929
1926,31330
1927,10895
1928,7535
1929,17023
1930,10216
1931,52178
1932,38483
1933,39455
1934,30263
1935,55338
1936,46764
1937,57613
1938,53275
1939,47894
1940,45157
1941,27691
1942,31544
1943,12882
1944,20812
1945,33559
1946,34532
1947,8424
1948,19148
1949,54161
1950,43999
1951,22398
1952,10882
1953,18128
1954,13440
1955,34961
1956,53376
1957,48677
1958,48219
1959,60024
1960,1296
1961,30609
1962,2896
1963,48639
1964,20010
1965,37459
1966,1864
1967,17943
1968,29018
1969,4528
1970,39210
1971,35638
1972,388
1973,34354
1974,52895
1975,7498
1976,33706
1977,50697
1978,7560
1979,37667
1980,41847
1981,25486
1982,23980
1983,4073
1984,41238
1985,15518
1986,2388
1987,57731
1988,54903
1989,53098
1990,16785
1991,49726
1992,34293
1993,37137
1994,26635
1995,4025
1996,58870
1997,56744
1998,24965
1999,10735
2000,61956
2001,8672
2002,54227
2003,27445
2004,4604
2005,11807
2006,35530
2007,54075
2008,23137
2009,15500
2010,33776
2011,23926
2012,18719
2013,49875
2014,4066
2015,52623
2016,23759
2017,18197
2018,29552
2019,13479
2020,24473
2021,42328
2022,26104
2023,63408
2024,33426
2025,19417
2026,14809
2027,29205
2028,30845
2029,64445
2030,57721
2031,49291
2032,29310
2033,12043
2034,42379
2035,4891
2036,50518
2037,58438
2038,17710
2039,29584
2040,9835
2041,55653
2042,35623
2043,18647
2044,50343
2045,34430
2046,58693
2047,17007
2048,28520
2049,56511
2050,7744
2051,31867
2052,4169
2053,39769
2054,11588
2055,311
2056,23400
2057,10137
2058,8063
2059,414
2060,62777
2061,63402
2062,29706
2063,52430
2064,34718
2065,51725
2066,31322
2067,36868
2068,8213
2069,59212
2070,15391
2071,25446
2072,26757
2073,61540
2074,60162
2075,22872
2076,62000
2077,33494
2078,15554
2079,22800
2080,5795
2081,59562
2082,51290
2083,880
2084,21540
2085,54380
2086,51046
2087,3491
2088,5942
2089,31451
2090,1192
2091,28293
2092,47793
2093,38851
2094,15371
2095,24692
2096,40830
2097,29076
2098,15519
2099,37037
2100,37367
2101,42898
2102,51208
2103,9633
2104,50952
2105,3464
2106,52675
2107,16791
2108,47440
2109,46860
2110,7660
2111,48002
2112,62201
2113,24348
2114,18193
2115,1534
2116,28165
2117,8961
2118,13670
2119,32580
2120,43465
2121,30296
2122,43920
2123,37035
2124,56873
2125,29710
2126,52237
2127,22733
2128,22168
2129,61718
2130,46409
2131,31414
2132,41024
2133,24165
2134,45866
2135,21222
2136,44220
2137,43138
2138,46336
2139,63495
2140,41817
2141,21219
2142,60490
2143,42572
2144,25849
2145,32545
2146,58978
2147,25944
2148,14760
2149,37402
2150,26226
2151,49904
2152,19789
2153,36393
2154,12338
2155,41208
2156,16876
2157,56378
2158,33245
2159,53097
2160,61380
2161,22138
2162,21506
2163,1662
2164,48905
2165,27100
2166,21948
2167,40689
2168,22387
2169,28529
2170,27205
2171,48044
2172,35996
2173,387
2174,1167
2175,18962
2176,53644
2177,62161
2178,57671
2179,6727
2180,34518
2181,41355
2182,38532
2183,62021
2184,17050
2185,28023
2186,31916
2187,4696
2188,61549
2189,36085
2190,703
2191,39364
2192,43408
2193,413
2194,30000
2195,7942
2196,22616
2197,42624
2198,4748
2199,16698
2200,34571
2201,46461
2202,10377
2203,11234
2204,48783
2205,26443
2206,22633
2207,54413
2208,1652
2209,40756
2210,45776
2211,37085
2212,1335
2213,56378
2214,20797
2215,45647
2216,11495
2217,8728
2218,63654
2219,225
2220,46475
2221,23245
2222,55739
2223,908
2224,13476
2225,50667
2226,12112
2227,3525
2228,41778
2229,12240
2230,43991
2231,11109
2232,25428
2233,5726
2234,24386
2235,6663
2236,32411
2237,40424
2238,27744
2239,37264
2240,45923
2241,19871
2242,22644
2243,50610
2244,45879
2245,20713
2246,55623
2247,52012
2248,47189
2249,56024
2250,58324
2251,553
2252,39900
2253,46310
2254,10351
2255,25670
2256,62070
2257,59494
2258,54297
2259,473
2260,43286
2261,45834
2262,45341
2263,2575
2264,17943
2265,15011
2266,14958
2267,6110
2268,11671
2269,13750
2270,15776
2271,35369
2272,61188
2273,48972
2274,60061
2275,40150
2276,28684
2277,21451
2278,31378
2279,38832
2280,58506
2281,28940
2282,13700
2283,22068
2284,48882
2285,11658
2286,48952
2287,42755
2288,51907
2289,16054
2290,28705
2291,28284
2292,531
2293,44799
2294,28464
2295,10170
2296,27285
2297,44543
2298,4389
2299,8289
2300,1536
2301,44276
2302,64261
2303,15384
2304,47184
2305,46699
2306,26234
2307,30255
2308,57165
2309,31159
2310,2857
2311,14587
2312,20705
2313,38358
2314,53241
2315,10464
2316,14582
2317,345
2318,28881
2319,41490
2320,48546
2321,39558
2322,62844
2323,48764
2324,59872
2325,33719
2326,44649
2327,7147
2328,40998
2329,19462
2330,54378
2331,5659
2332,45036
2333,36809
2334,14
2335,22007
2336,46363
2337,16471
2338,40036
2339,29057
2340,58676
2341,54301
2342,37905
2343,53109
2344,50010
2345,10279
2346,16808
2347,61659
2348,7110
2349,29847
2350,40196
2351,47717
2352,50993
2353,52
2354,2282
2355,13065
2356,12689
2357,60024
2358,23699
2359,58855
2360,20369
2361,54892
2362,196
2363,17938
2364,27718
2365,28503
2366,49083
2367,38418
2368,1166
2369,9381
2370,53259
2371,54321
2372,55595
2373,38177
2374,25444
2375,45951
2376,46311
2377,34546
2378,39752
2379,48725
2380,53193
2381,29637
2382,25903
2383,53209
2384,48849
2385,5995
2386,4948
2387,23726
2388,61540
2389,27613
2390,7016
2391,6082
2392,57639
2393,32834
2394,20293
2395,777
2396,16587
2397,7857
2398,37424
2399,40162
2400,44092
2401,56154
2402,56808
2403,50805
2404,34124
2405,21329
2406,55912
2407,35970
2408,28025
2409,50927
2410,49736
2411,64360
2412,22791
2413,35672
2414,54416
2415,12876
2416,5188
2417,33830
2418,53290
2419,49869
2420,38672
2421,25127
2422,51835
2423,61375
2424,33819
2425,51518
2426,40811
2427,3372
2428,53211
2429,11561
2430,1406
2431,35718
2432,7942
2433,10508
2434,51090
2435,11263
2436,39443
2437,43799
2438,62428
2439,56961
2440,27603
2441,13930
2442,30130
2443,56829
2444,30172
2445,40541
2446,28529
2447,21358
2448,56357
2449,41542
2450,11553
2451,18451
2452,42011
2453,12421
2454,34552
2455,12026
2456,61012
2457,55037
2458,4997
2459,322
2460,6768
2461,8588
2462,9402
2463,51570
2464,41036
2465,53398
2466,374
2467,61533
2468,10323
2469,10577
2470,22065
2471,30463
2472,30260
2473,60974
2474,60417
2475,21431
2476,29974
2477,36978
2478,10216
2479,1407
2480,43972
2481,31338
2482,4386
2483,36634
2484,9828
2485,52674
2486,19588
2487,32451
2488,5977
2489,16410
2490,7725
2491,31340
2492,11658
2493,62060
2494,43159
2495,9104
2496,53354
2497,49009
2498,54146
2499,36069
2500,24351
2501,35242
2502,20135
2503,50105
2504,18104
2505,5166
2506,24912
