Id,Predicted
659,38265
660,45398
661,29205
662,54277
663,19896
664,28252
665,40002
666,32176
667,59692
668,633
669,44251
670,10145
671,2875
672,8322
673,38555
674,53225
675,42230
676,60249
677,42829
678,1554
679,30218
680,51120
681,26810
682,33639
683,24154
684,20557
685,53577
686,11300
687,5654
688,8887
689,51107
690,742
691,63813
692,39454
693,29735
694,14129
695,7416
696,24023
697,7737
698,27518
699,56118
700,36149
701,33830
702,42835
703,48209
704,23005
705,30580
706,45032
707,39085
708,5360
709,4679
710,55164
711,29080
712,44040
713,22516
714,60149
715,42498
716,23735
717,19754
718,18072
719,25087
720,15851
721,311
722,3887
723,62653
724,57010
725,61906
726,49820
727,29965
728,12465
729,5988
730,18433
731,23428
732,16264
733,35414
734,7849
735,24958
736,452
737,5325
738,63104
739,44669
740,23539
741,10438
742,22918
743,43019
744,51700
745,32866
746,38119
747,56675
748,32482
749,45136
750,41270
751,37354
752,18921
753,48550
754,1136
755,16609
756,36772
757,11763
758,42356
759,30927
760,7458
761,2131
762,63098
763,51284
764,53705
765,22001
766,53076
767,44335
768,52074
769,19888
770,46828
771,22838
772,59748
773,14205
774,40140
775,5795
776,3694
777,7745
778,32002
779,52027
780,39219
781,13511
782,12939
783,8997
784,5041
785,24113
786,26682
787,52098
788,10218
789,36408
790,24431
791,57542
792,31865
793,19105
794,7179
795,35521
796,11092
797,64416
798,47181
799,41241
800,52687
801,18112
802,9289
803,12797
804,57433
805,25627
806,12035
807,36549
808,34735
809,62990
810,25536
811,2410
812,10611
813,46469
814,36642
815,34729
816,16503
817,52674
818,193
819,61861
820,54666
821,30903
822,33485
823,1230
824,16391
825,55177
826,22241
827,45246
828,29871
829,24438
830,40885
831,53254
832,33582
833,32401
834,29582
835,20750
836,32726
837,62872
838,14823
839,53965
840,26929
841,22444
842,59692
843,3316
844,57672
845,34422
846,18077
847,60037
848,50937
849,11118
850,53704
851,58662
852,43346
853,26808
854,55205
855,61025
856,27192
857,48224
858,56002
859,60390
860,34202
861,59193
862,59201
863,34266
864,7900
865,56828
866,40560
867,64334
868,23483
869,22356
870,61302
871,20105
872,54075
873,6137
874,15958
875,39355
876,925
877,21361
878,7966
879,58953
880,58965
881,61551
882,53048
883,3705
884,4920
885,27619
886,924
887,7577
888,5728
889,164
890,12116
891,58924
892,23454
893,5482
894,63740
895,53452
896,7806
897,58377
898,4267
899,57879
900,19070
901,11529
902,53136
903,21955
904,39407
905,35190
906,61704
907,14781
908,61704
909,36528
910,29520
911,43865
912,32941
913,37289
914,29690
915,32800
916,31236
917,54277
918,17476
919,52701
920,18719
921,5771
922,22504
923,344
924,28804
925,41475
926,47504
927,330
928,45130
929,9170
930,54464
931,10367
932,52128
933,14643
934,26789
935,23720
936,49797
937,41735
938,24011
939,39274
940,48963
941,23528
942,55040
943,56010
944,2762
945,21461
946,2399
947,35358
948,61101
949,16567
950,24916
951,22625
952,33778
953,5939
954,58423
955,61219
956,18815
957,30538
958,7869
959,43799
960,52871
961,2330
962,21716
963,22877
964,41663
965,17783
966,4865
967,32976
968,14605
969,36154
970,2298
971,16997
972,9516
973,25039
974,52623
975,60441
976,63408
977,11428
978,29900
979,29837
980,14668
981,9813
982,43667
983,4126
984,26808
985,21413
986,51031
987,20797
988,39872
989,986
990,22689
991,40428
992,14402
993,42705
994,56009
995,10576
996,10322
997,16448
998,24739
999,56492
1000,41153
1001,22852
1002,53230
1003,4083
1004,11220
1005,38743
1006,61325
1007,42418
1008,13328
1009,10527
1010,4763
1011,2718
1012,53874
1013,25787
1014,61940
1015,63850
1016,64318
1017,55294
1018,28520
1019,20129
1020,29967
1021,1845
1022,44916
1023,55425
1024,56024
1025,61113
1026,4810
1027,29846
1028,48776
1029,49868
1030,42837
1031,48706
1032,22297
1033,31898
1034,15227
1035,60344
1036,39807
1037,38744
1038,45249
1039,20961
1040,39807
1041,196
1042,40629
1043,55864
1044,30576
1045,19773
1046,27098
1047,41461
1048,61245
1049,20731
1050,62134
1051,55799
1052,16989
1053,1075
1054,36856
1055,59212
1056,57869
1057,63572
1058,2701
1059,12231
1060,13476
1061,22001
1062,51546
1063,31653
1064,43512
1065,47816
1066,33850
1067,26553
1068,20238
1069,11416
1070,4397
1071,361
1072,28031
1073,35190
1074,45055
1075,7003
1076,19061
1077,26763
1078,49830
1079,24164
1080,63079
1081,54077
1082,36536
1083,36331
1084,27164
1085,40876
1086,53387
1087,40995
1088,34729
1089,11968
1090,4654
1091,3747
1092,16986
1093,1301
1094,63835
1095,54230
1096,26518
1097,21826
1098,27708
1099,11587
1100,62791
1101,7647
1102,11117
1103,7469
1104,61217
1105,2277
1106,33003
1107,40002
1108,32107
1109,26223
1110,10660
1111,35902
1112,33209
1113,15213
1114,24277
1115,5572
1116,28174
1117,37309
1118,43262
1119,7921
1120,18048
1121,59253
1122,415
1123,24316
1124,11491
1125,3943
1126,27030
1127,43366
1128,54359
1129,36783
1130,22820
1131,10524
1132,52898
1133,34812
1134,37455
1135,42833
1136,15868
1137,712
1138,27486
1139,25336
1140,63265
1141,44697
1142,23956
1143,9597
1144,55349
1145,63326
1146,59253
1147,16605
1148,57980
1149,19745
1150,62876
1151,31362
1152,45547
1153,28615
1154,12412
1155,23187
1156,64331
1157,24473
1158,48743
1159,21278
1160,46803
1161,28830
1162,20899
1163,55698
1164,7928
1165,16127
1166,34499
1167,5736
1168,4529
1169,47136
1170,29887
1171,31834
1172,27211
1173,16527
1174,59643
1175,31165
1176,21051
1177,20892
1178,4227
1179,16818
1180,5282
1181,51026
1182,44532
1183,20849
1184,4976
1185,12462
1186,666
1187,36695
1188,45100
1189,57763
1190,34084
1191,25663
1192,30385
1193,42550
1194,30196
1195,9655
1196,14930
1197,39030
1198,31160
1199,57242
1200,30764
1201,13979
1202,63867
1203,10527
1204,18588
1205,51553
1206,34435
1207,59452
1208,13601
1209,13374
1210,18885
1211,54012
1212,16157
1213,10596
1214,51913
1215,18106
1216,43961
1217,44591
1218,42403
1219,43447
1220,10520
1221,30061
1222,17624
1223,22619
1224,55114
1225,26315
1226,8029
1227,9928
1228,36454
1229,39263
1230,26823
1231,49651
1232,47573
1233,29486
1234,50343
1235,3835
1236,42402
1237,36897
1238,12266
1239,62847
1240,43947
1241,5842
1242,60855
1243,44251
1244,16410
1245,51114
1246,56341
1247,12792
1248,5102
1249,371
1250,50880
1251,49560
1252,702
1253,35356
1254,45768
1255,50512
1256,27374
1257,58731
1258,13430
1259,50131
1260,54162
1261,41385
1262,42692
1263,17876
1264,37289
1265,53835
1266,21712
1267,53914
1268,13220
1269,11960
1270,14143
1271,63772
1272,8469
1273,56024
1274,20042
1275,8558
1276,61839
1277,4753
1278,58691
1279,452
1280,2125
1281,7859
1282,50567
1283,44168
1284,25098
1285,63952
1286,57933
1287,20273
1288,60111
1289,5512
1290,39577
1291,32649
1292,59200
1293,25984
1294,62846
1295,27403
1296,26810
1297,28659
1298,56116
1299,16723
1300,35727
1301,54977
1302,33592
1303,20042
1304,26841
1305,55436
1306,10473
1307,63806
1308,33154
1309,58937
1310,6405
1311,52355
1312,2765
1313,62067
1314,5550
1315,24791
1316,45245
1317,20724
1318,12804
1319,39966
1320,49925
1321,23711
1322,28302
1323,54480
1324,11951
1325,10679
1326,29539
1327,28834
1328,31971
1329,22717
1330,48459
1331,45097
1332,49718
1333,36933
1334,27937
1335,24321
1336,31875
1337,48110
1338,10101
1339,28861
1340,22429
1341,2002
1342,34070
1343,17959
1344,13853
1345,6105
1346,36072
1347,21503
1348,46804
1349,32490
1350,36838
1351,55333
1352,16827
1353,52866
1354,9740
1355,23205
1356,44522
1357,14703
1358,33935
1359,41545
1360,60662
1361,61053
1362,154
1363,2305
1364,45904
1365,60262
1366,18028
1367,60569
1368,18565
1369,10134
1370,6521
1371,37404
1372,56982
1373,9307
1374,41480
1375,54687
1376,50407
1377,6302
1378,39303
1379,44335
1380,44159
1381,27433
1382,41190
1383,62349
1384,24333
1385,8879
1386,56945
1387,29695
1388,45132
1389,48046
1390,22545
1391,40831
1392,18950
1393,49931
1394,39004
1395,49068
1396,10821
1397,53955
1398,46629
1399,53177
1400,58957
1401,17057
1402,31026
1403,12116
1404,49812
1405,18454
1406,6699
1407,21051
1408,19762
1409,3127
1410,24366
1411,25883
1412,62791
1413,12026
1414,41194
1415,22060
1416,40992
1417,41558
1418,43574
1419,55381
1420,49859
1421,9721
1422,9756
1423,6774
1424,63402
1425,4302
1426,47915
1427,18592
1428,59475
1429,31485
1430,25452
1431,21955
1432,57978
1433,15702
1434,10596
1435,25707
1436,8178
1437,15492
1438,38201
1439,23605
1440,62534
1441,24258
1442,22359
1443,5009
1444,49718
1445,14226
1446,43166
1447,13050
1448,12466
1449,19595
1450,64129
1451,35364
1452,36626
1453,55339
1454,3599
1455,33509
1456,2995
1457,63428
1458,22073
1459,41896
1460,27643
1461,28828
1462,3304
1463,21119
1464,51809
1465,2316
1466,45223
1467,49417
1468,44101
1469,41032
1470,1251
1471,488
1472,10589
1473,61528
1474,17249
1475,1051
1476,34503
1477,45731
1478,9545
1479,53259
1480,22897
1481,63019
1482,25846
1483,15794
1484,50629
1485,710
1486,7230
1487,62544
1488,3884
1489,51256
1490,38466
1491,50216
1492,55892
1493,42806
1494,29681
1495,5831
1496,34040
1497,51738
1498,29896
1499,9413
1500,36314
1501,45204
1502,9929
1503,60621
1504,50299
1505,52604
1506,39208
1507,55409
1508,54145
1509,3374
1510,32166
1511,178
1512,56521
1513,19149
1514,8933
1515,19766
1516,29043
1517,38011
1518,39281
1519,9383
1520,18694
1521,5732
1522,18874
1523,48479
1524,57094
1525,51134
1526,61787
1527,55314
1528,40079
1529,10330
1530,20920
1531,7433
1532,32188
1533,10513
1534,61202
1535,40811
1536,483
1537,29134
1538,27104
1539,4033
1540,46789
1541,18530
1542,29323
1543,30734
1544,52894
1545,61637
1546,64126
1547,53782
1548,1419
1549,31365
1550,35261
1551,33001
1552,50237
1553,25630
1554,59452
1555,42338
1556,43079
1557,38066
1558,40165
1559,3660
1560,45132
1561,39011
1562,22551
1563,4730
1564,64181
1565,46010
1566,20456
1567,42315
1568,24787
1569,57333
1570,10878
1571,30752
1572,38980
1573,44369
1574,28113
1575,46681
1576,50226
1577,54077
1578,35798
1579,21526
1580,27848
1581,61752
1582,41282
1583,30838
1584,64495
1585,14447
1586,23979
1587,1317
1588,22292
1589,48782
1590,28277
1591,27336
1592,29264
1593,11888
1594,30451
1595,51579
1596,47485
1597,26678
1598,3067
1599,16374
1600,15260
1601,38830
1602,34066
1603,43997
1604,5281
1605,44342
1606,33270
1607,37274
1608,51061
1609,64391
1610,21115
1611,21119
1612,7469
1613,7932
1614,9273
1615,45394
1616,5172
1617,34238
1618,13346
1619,34113
1620,48454
1621,47075
1622,23136
1623,58438
1624,9947
1625,34570
1626,17099
1627,56669
1628,22811
1629,9023
1630,33042
1631,48724
1632,11400
1633,55103
1634,53577
1635,62602
1636,57856
1637,36560
1638,45382
1639,24780
1640,17459
1641,62177
1642,58126
1643,41912
1644,10589
1645,60269
1646,48252
1647,52007
1648,55384
1649,39584
1650,24165
1651,51079
1652,17169
1653,7693
1654,16299
1655,10520
1656,40930
1657,57012
1658,38045
1659,15498
1660,6032
1661,45762
1662,23819
1663,17468
1664,47673
1665,9035
1666,51701
1667,30365
1668,384
1669,21247
1670,1541
1671,51130
1672,63013
1673,63888
1674,10453
1675,63056
1676,27199
1677,37289
1678,30731
1679,43947
1680,34780
1681,61914
1682,45357
1683,903
1684,37207
1685,9323
1686,24655
1687,10577
1688,28858
1689,18856
1690,63653
1691,59599
1692,46299
1693,16247
1694,19264
1695,23365
1696,41989
1697,6155
1698,43456
1699,10351
1700,51844
1701,29054
1702,53017
1703,10222
1704,44716
1705,55452
1706,45855
1707,49929
1708,24273
1709,60398
1710,19124
1711,10409
1712,53314
1713,5434
1714,25856
1715,59982
1716,38482
1717,26937
1718,3019
1719,17181
1720,11207
1721,18629
1722,23304
1723,45896
1724,25603
1725,37320
1726,22015
1727,60275
1728,34863
1729,37640
1730,18090
1731,37763
1732,47983
1733,53633
1734,22697
1735,5499
1736,12508
1737,31703
1738,55831
1739,19788
1740,32295
1741,9696
1742,39046
1743,46828
1744,21751
1745,55570
1746,44407
1747,7424
1748,25670
1749,48737
1750,25918
1751,25709
1752,35720
1753,62204
1754,52623
1755,55242
1756,62614
1757,34037
1758,57110
1759,45431
1760,4695
1761,40860
1762,17141
1763,29578
1764,54182
1765,15334
1766,39274
1767,60264
1768,1233
1769,50874
1770,33198
1771,33110
1772,4443
1773,43398
1774,24296
1775,51651
1776,22411
1777,55422
1778,12701
1779,62245
1780,45506
1781,51093
1782,34695
1783,51164
1784,15765
1785,22633
1786,33512
1787,49278
1788,8247
1789,59344
1790,13275
1791,39354
1792,31238
1793,2337
1794,11103
1795,18401
1796,5942
1797,4964
1798,24069
1799,62196
1800,26564
1801,12215
1802,2278
1803,16448
1804,19287
1805,29001
1806,20439
1807,37956
1808,14804
1809,50337
1810,7557
1811,10210
1812,7393
1813,15357
1814,42553
1815,25971
1816,27613
1817,16681
1818,49262
1819,4079
1820,23618
1821,16622
1822,11303
1823,1942
1824,24459
1825,55882
1826,39891
1827,45038
1828,17520
1829,40975
1830,44266
1831,29709
1832,19599
1833,35978
1834,17952
1835,13331
1836,8677
1837,22872
1838,52668
1839,4242
1840,61235
1841,55091
1842,43263
1843,31362
1844,42510
1845,16861
1846,34024
1847,24643
1848,63542
1849,28255
1850,61528
1851,34781
1852,53134
1853,34430
1854,53211
1855,17288
1856,44187
1857,63757
1858,1004
1859,15380
1860,10827
1861,11639
1862,43040
1863,482
1864,11768
1865,16300
1866,8006
1867,52322
1868,40269
1869,13372
1870,33288
1871,30613
1872,33709
1873,30534
1874,5552
1875,62266
1876,51730
1877,26320
1878,23322
1879,50768
1880,23656
1881,31485
1882,43372
1883,55614
1884,50952
1885,47619
1886,2765
1887,2110
1888,32824
1889,32099
1890,59197
1891,50842
1892,57251
1893,23881
1894,49902
1895,45249
1896,13269
1897,23073
1898,18056
1899,23995
1900,10923
1901,20664
1902,60369
1903,1809
1904,18499
1905,50921
1906,3033
1907,61073
1908,15377
1909,23650
1910,38903
1911,14289
1912,40549
1913,42755
1914,60035
1915,43313
1916,30942
1917,17637
1918,29193
1919,2087
1920,42729
1921,11773
1922,58867
1923,8669
1924,26844
1925,44929
1926,21320
1927,10895
1928,7583
1929,17023
1930,10137
1931,17136
1932,38483
1933,39508
1934,30240
1935,55338
1936,46809
1937,11309
1938,53275
1939,47894
1940,44401
1941,27691
1942,31544
1943,12882
1944,20175
1945,19445
1946,34532
1947,8424
1948,19148
1949,32895
1950,43999
1951,22398
1952,10882
1953,26321
1954,38753
1955,34961
1956,50865
1957,48677
1958,48219
1959,7170
1960,1296
1961,30609
1962,2896
1963,42433
1964,16281
1965,37459
1966,1864
1967,17943
1968,29018
1969,4528
1970,12071
1971,56850
1972,388
1973,34354
1974,52889
1975,46705
1976,33706
1977,50692
1978,7577
1979,37667
1980,41847
1981,25485
1982,39807
1983,43482
1984,41238
1985,15512
1986,2388
1987,57731
1988,54903
1989,63574
1990,30591
1991,25585
1992,34319
1993,55571
1994,15374
1995,45417
1996,58870
1997,50407
1998,17520
1999,10759
2000,61953
2001,8672
2002,53669
2003,27445
2004,4604
2005,62499
2006,35532
2007,30322
2008,31952
2009,18525
2010,60521
2011,23893
2012,18719
2013,49840
2014,4066
2015,13504
2016,41542
2017,54178
2018,33417
2019,25497
2020,24473
2021,45403
2022,26170
2023,62833
2024,33426
2025,19417
2026,14809
2027,30981
2028,37331
2029,64445
2030,57721
2031,7215
2032,49246
2033,12006
2034,55040
2035,4891
2036,50518
2037,58454
2038,17612
2039,29584
2040,30215
2041,7845
2042,19586
2043,18650
2044,50343
2045,34484
2046,53264
2047,17007
2048,28520
2049,56938
2050,7744
2051,33069
2052,4174
2053,9626
2054,11588
2055,331
2056,45942
2057,10137
2058,8063
2059,414
2060,62777
2061,63402
2062,29706
2063,34441
2064,34718
2065,51725
2066,31318
2067,36868
2068,8213
2069,59184
2070,15391
2071,25446
2072,26757
2073,4490
2074,39286
2075,22872
2076,30145
2077,45829
2078,15582
2079,43203
2080,5597
2081,25686
2082,27937
2083,880
2084,21540
2085,54380
2086,51046
2087,31948
2088,5942
2089,31390
2090,1192
2091,28294
2092,60908
2093,41512
2094,15371
2095,24692
2096,40830
2097,29648
2098,15519
2099,44202
2100,47405
2101,42898
2102,51236
2103,9633
2104,63479
2105,3457
2106,52581
2107,16791
2108,47440
2109,46924
2110,56519
2111,7624
2112,62201
2113,24348
2114,18196
2115,1534
2116,28165
2117,27226
2118,13664
2119,32580
2120,19113
2121,28090
2122,1190
2123,19672
2124,56873
2125,53733
2126,52237
2127,22733
2128,22168
2129,61725
2130,54662
2131,31414
2132,41024
2133,24165
2134,45866
2135,3835
2136,44097
2137,15954
2138,46335
2139,63495
2140,49898
2141,21219
2142,60998
2143,49809
2144,25849
2145,32546
2146,58978
2147,25944
2148,14760
2149,37402
2150,26226
2151,49904
2152,34816
2153,36393
2154,12338
2155,13091
2156,16876
2157,56378
2158,33245
2159,53097
2160,64463
2161,22138
2162,23630
2163,1662
2164,48887
2165,56701
2166,21948
2167,40689
2168,22383
2169,28526
2170,27205
2171,19916
2172,40337
2173,3268
2174,5208
2175,53317
2176,53644
2177,62161
2178,21497
2179,18781
2180,34518
2181,41355
2182,50773
2183,62021
2184,17050
2185,45896
2186,31916
2187,57674
2188,61549
2189,36085
2190,703
2191,39364
2192,43408
2193,357
2194,30000
2195,702
2196,22616
2197,42624
2198,56390
2199,16698
2200,34571
2201,15084
2202,10533
2203,11234
2204,29750
2205,26458
2206,22633
2207,2140
2208,1652
2209,40756
2210,45752
2211,37131
2212,1335
2213,56378
2214,20797
2215,45514
2216,28532
2217,37366
2218,40742
2219,225
2220,9307
2221,23245
2222,55739
2223,908
2224,63840
2225,50667
2226,47400
2227,3506
2228,41777
2229,12240
2230,2473
2231,11632
2232,25402
2233,5387
2234,47709
2235,20120
2236,3820
2237,23776
2238,27744
2239,37264
2240,50640
2241,19871
2242,22644
2243,35281
2244,45879
2245,20713
2246,12035
2247,17226
2248,37006
2249,56024
2250,58324
2251,63145
2252,39900
2253,46319
2254,10364
2255,12342
2256,62060
2257,33530
2258,54297
2259,473
2260,43286
2261,45834
2262,45346
2263,2578
2264,8987
2265,15005
2266,13592
2267,57459
2268,11923
2269,63345
2270,15776
2271,43716
2272,61188
2273,34123
2274,17924
2275,27237
2276,28684
2277,21451
2278,31334
2279,39044
2280,48593
2281,28942
2282,25203
2283,22068
2284,48882
2285,50317
2286,48952
2287,4051
2288,51907
2289,16054
2290,58454
2291,50837
2292,45275
2293,44799
2294,28465
2295,10170
2296,47192
2297,61397
2298,22155
2299,51676
2300,1535
2301,44313
2302,64261
2303,15384
2304,47184
2305,41895
2306,30020
2307,30250
2308,57165
2309,60095
2310,41636
2311,49717
2312,25422
2313,36454
2314,53241
2315,10389
2316,37763
2317,345
2318,28881
2319,41490
2320,64174
2321,52486
2322,62845
2323,48764
2324,59872
2325,38018
2326,44649
2327,7147
2328,40983
2329,19462
2330,54378
2331,5659
2332,12463
2333,36809
2334,14
2335,21963
2336,46376
2337,16448
2338,37155
2339,29057
2340,58676
2341,54301
2342,37905
2343,53109
2344,50010
2345,10124
2346,2770
2347,10223
2348,25456
2349,29847
2350,40196
2351,47717
2352,51105
2353,40926
2354,2282
2355,36695
2356,12689
2357,31728
2358,23699
2359,58855
2360,20369
2361,32830
2362,53418
2363,17938
2364,43442
2365,28503
2366,32931
2367,38418
2368,1168
2369,20780
2370,27147
2371,54323
2372,48813
2373,38177
2374,7110
2375,45951
2376,55722
2377,34546
2378,39752
2379,9603
2380,53241
2381,29635
2382,22111
2383,44205
2384,48849
2385,6026
2386,20894
2387,23662
2388,4490
2389,27611
2390,15565
2391,6081
2392,57257
2393,32834
2394,48916
2395,777
2396,16803
2397,7851
2398,37331
2399,30966
2400,44091
2401,56154
2402,56357
2403,47537
2404,34108
2405,37102
2406,55918
2407,60369
2408,63428
2409,50925
2410,55950
2411,64360
2412,56086
2413,35672
2414,26532
2415,12876
2416,5188
2417,33824
2418,53290
2419,49869
2420,38542
2421,25127
2422,59919
2423,61375
2424,33227
2425,13137
2426,40811
2427,55261
2428,53211
2429,29829
2430,63555
2431,35718
2432,7493
2433,10508
2434,51077
2435,11263
2436,39443
2437,43782
2438,62428
2439,56693
2440,27601
2441,13930
2442,63787
2443,56550
2444,17881
2445,40541
2446,28527
2447,21358
2448,26462
2449,41565
2450,11553
2451,18451
2452,42011
2453,9763
2454,34552
2455,12026
2456,61012
2457,54991
2458,4997
2459,322
2460,6754
2461,44772
2462,9402
2463,55666
2464,6745
2465,53398
2466,374
2467,49204
2468,20676
2469,10577
2470,22060
2471,30499
2472,30260
2473,60974
2474,60417
2475,21421
2476,17496
2477,39807
2478,10216
2479,52422
2480,43972
2481,52431
2482,4352
2483,27107
2484,9835
2485,52674
2486,19588
2487,32451
2488,39272
2489,57073
2490,7725
2491,31318
2492,11658
2493,44079
2494,58649
2495,9101
2496,53354
2497,61315
2498,54146
2499,7168
2500,31485
2501,35242
2502,20159
2503,36793
2504,18106
2505,5166
