Id,Predicted
702,42835
703,48209
704,23005
705,30580
706,45027
707,27680
708,5361
709,40002
710,55164
711,29080
712,21397
713,22502
714,60145
715,59452
716,23735
717,19754
718,18074
719,42808
720,48656
721,311
722,34786
723,26043
724,56876
725,31643
726,53685
727,9554
728,12465
729,5988
730,18433
731,61297
732,16268
733,64334
734,7849
735,1787
736,452
737,5618
738,63104
739,44669
740,23536
741,10216
742,22950
743,35598
744,51699
745,32866
746,38119
747,56461
748,32482
749,45136
750,41270
751,37354
752,18921
753,25918
754,1136
755,16609
756,58216
757,51169
758,42356
759,30930
760,7458
761,30662
762,63100
763,51284
764,53705
765,22001
766,53073
767,44258
768,52074
769,6503
770,46848
771,22838
772,59748
773,63505
774,34841
775,5315
776,3694
777,5130
778,32002
779,52033
780,39219
781,13511
782,35347
783,8997
784,5041
785,24113
786,63713
787,52098
788,10134
789,36404
790,24426
791,57542
792,31865
793,19106
794,7179
795,35524
796,11092
797,64416
798,47181
799,41241
800,52687
801,18112
802,9289
803,12797
804,57433
805,61911
806,31714
807,36549
808,34739
809,44741
810,13996
811,986
812,10611
813,50028
814,36642
815,29477
816,57879
817,52674
818,193
819,53664
820,54568
821,30903
822,34295
823,1260
824,113
825,55177
826,22242
827,45246
828,29684
829,24459
830,47768
831,53179
832,33582
833,32401
834,62478
835,20749
836,49786
837,62872
838,27134
839,53863
840,21311
841,22445
842,7627
843,3316
844,57672
845,12296
846,18077
847,60037
848,29459
849,49680
850,19691
851,63609
852,43313
853,26808
854,55205
855,20227
856,27192
857,48224
858,38873
859,2976
860,34202
861,59193
862,40549
863,34266
864,29183
865,37654
866,40560
867,64334
868,23483
869,22356
870,61302
871,50161
872,56172
873,29584
874,15916
875,39355
876,925
877,63934
878,33708
879,19792
880,58965
881,61551
882,53048
883,3590
884,23507
885,27667
886,924
887,7565
888,5729
889,191
890,12293
891,58924
892,23454
893,34437
894,63740
895,53452
896,7806
897,58376
898,4270
899,57879
900,22085
901,11529
902,53136
903,57117
904,39407
905,8739
906,50069
907,3268
908,61712
909,36528
910,60009
911,43865
912,24729
913,37289
914,42364
915,33280
916,31236
917,54274
918,53057
919,52666
920,13450
921,5771
922,14384
923,344
924,28804
925,41475
926,49064
927,330
928,45130
929,14138
930,54464
931,10367
932,56096
933,191
934,58216
935,36515
936,49792
937,41735
938,60320
939,39274
940,19462
941,23529
942,54986
943,56011
944,2762
945,41982
946,28491
947,14587
948,55814
949,16588
950,1867
951,22625
952,33778
953,5939
954,53552
955,61219
956,18815
957,30657
958,7866
959,1170
960,9562
961,41056
962,21716
963,22877
964,41659
965,17783
966,47819
967,32986
968,30446
969,36154
970,47358
971,16982
972,9533
973,25039
974,52666
975,63229
976,63408
977,11416
978,29900
979,29841
980,14668
981,9813
982,43736
983,4109
984,56172
985,21415
986,51013
987,20797
988,39885
989,986
990,22689
991,40428
992,12260
993,42705
994,37541
995,10576
996,31953
997,16588
998,24739
999,25298
1000,42530
1001,5700
1002,53230
1003,8209
1004,11209
1005,20713
1006,61325
1007,22568
1008,13320
1009,10539
1010,22963
1011,2718
1012,43092
1013,30371
1014,11400
1015,63850
1016,64318
1017,55294
1018,28520
1019,20129
1020,29762
1021,1845
1022,44916
1023,55425
1024,44923
1025,59506
1026,24173
1027,18853
1028,58995
1029,49868
1030,42837
1031,48706
1032,22297
1033,31898
1034,15227
1035,18509
1036,23916
1037,40592
1038,45288
1039,21051
1040,39807
1041,196
1042,40629
1043,55864
1044,25952
1045,19773
1046,27098
1047,30659
1048,11717
1049,20730
1050,62130
1051,35530
1052,17001
1053,1075
1054,36856
1055,51676
1056,22104
1057,63572
1058,58950
1059,12231
1060,13476
1061,22001
1062,50343
1063,8875
1064,9770
1065,53685
1066,33850
1067,26553
1068,20238
1069,41871
1070,4352
1071,3267
1072,47969
1073,60579
1074,58861
1075,7003
1076,19061
1077,26763
1078,49830
1079,24164
1080,11275
1081,33876
1082,36536
1083,32558
1084,52337
1085,40876
1086,53387
1087,35775
1088,34738
1089,62439
1090,34059
1091,28008
1092,16986
1093,1301
1094,63834
1095,40721
1096,26518
1097,21826
1098,27708
1099,11587
1100,62791
1101,40451
1102,15519
1103,7469
1104,3750
1105,17959
1106,3008
1107,40002
1108,32107
1109,26223
1110,10660
1111,35902
1112,17876
1113,15213
1114,24277
1115,5845
1116,28174
1117,37265
1118,43262
1119,7932
1120,18048
1121,25320
1122,415
1123,24316
1124,11491
1125,3943
1126,22009
1127,43366
1128,17226
1129,36783
1130,22820
1131,10158
1132,44079
1133,39807
1134,37331
1135,42833
1136,15868
1137,712
1138,60428
1139,1733
1140,63265
1141,35775
1142,7422
1143,9599
1144,54112
1145,63348
1146,50125
1147,1308
1148,57980
1149,19747
1150,62876
1151,31399
1152,45666
1153,28615
1154,12412
1155,23187
1156,30093
1157,24473
1158,61791
1159,21278
1160,46789
1161,54984
1162,20899
1163,55698
1164,7932
1165,61028
1166,34499
1167,5448
1168,4529
1169,46909
1170,29887
1171,31834
1172,27211
1173,57876
1174,59643
1175,53170
1176,20941
1177,40853
1178,51119
1179,41568
1180,57116
1181,51086
1182,44635
1183,5102
1184,4976
1185,21726
1186,666
1187,50489
1188,10936
1189,57763
1190,34156
1191,25663
1192,63092
1193,42550
1194,30196
1195,9652
1196,14930
1197,39030
1198,31160
1199,57242
1200,30764
1201,10936
1202,994
1203,10527
1204,35207
1205,51553
1206,55789
1207,56705
1208,13601
1209,13374
1210,18932
1211,54012
1212,26556
1213,10109
1214,51913
1215,18106
1216,43961
1217,20193
1218,42403
1219,43447
1220,10282
1221,30034
1222,17624
1223,22620
1224,55114
1225,26315
1226,8028
1227,9928
1228,36454
1229,39263
1230,26823
1231,49651
1232,50806
1233,29486
1234,50243
1235,33910
1236,42402
1237,36897
1238,50506
1239,62847
1240,43955
1241,42251
1242,20577
1243,44170
1244,34240
1245,51114
1246,56341
1247,43216
1248,13996
1249,462
1250,50880
1251,49553
1252,28429
1253,35356
1254,1903
1255,45418
1256,27374
1257,10626
1258,13430
1259,50116
1260,35032
1261,41409
1262,42692
1263,31174
1264,24239
1265,56330
1266,21712
1267,53914
1268,13220
1269,10936
1270,14140
1271,30344
1272,8469
1273,58765
1274,20042
1275,8558
1276,26326
1277,4753
1278,58677
1279,467
1280,2125
1281,7859
1282,50567
1283,23433
1284,18968
1285,63952
1286,806
1287,17905
1288,60111
1289,5512
1290,50474
1291,32649
1292,6473
1293,49323
1294,2380
1295,35211
1296,62081
1297,28659
1298,56126
1299,16724
1300,53226
1301,58598
1302,33552
1303,20042
1304,26832
1305,55436
1306,52021
1307,63806
1308,33136
1309,58937
1310,6331
1311,53188
1312,2765
1313,7102
1314,5550
1315,491
1316,45245
1317,20724
1318,60205
1319,39966
1320,42044
1321,23711
1322,28302
1323,54480
1324,11951
1325,10679
1326,29539
1327,56804
1328,31971
1329,13550
1330,48459
1331,55863
1332,49722
1333,58696
1334,51281
1335,24327
1336,31875
1337,48110
1338,10087
1339,28840
1340,22429
1341,2002
1342,41295
1343,17959
1344,13853
1345,6105
1346,36072
1347,21492
1348,60780
1349,14117
1350,7449
1351,55314
1352,42313
1353,52866
1354,37148
1355,11094
1356,44522
1357,53188
1358,27850
1359,41568
1360,60662
1361,61053
1362,154
1363,2305
1364,19689
1365,2641
1366,18028
1367,52913
1368,18565
1369,10134
1370,6521
1371,37404
1372,56982
1373,9307
1374,12652
1375,54823
1376,42715
1377,56363
1378,8216
1379,44183
1380,44159
1381,27433
1382,41190
1383,26135
1384,24328
1385,8879
1386,37261
1387,49100
1388,45132
1389,20967
1390,22545
1391,40831
1392,18941
1393,10759
1394,39004
1395,49080
1396,10824
1397,53955
1398,46629
1399,53177
1400,58935
1401,17057
1402,50254
1403,55307
1404,30511
1405,18454
1406,37782
1407,21211
1408,35630
1409,3105
1410,24366
1411,3242
1412,62791
1413,12027
1414,41171
1415,22065
1416,11117
1417,41565
1418,43574
1419,55381
1420,49859
1421,5188
1422,2883
1423,10819
1424,36868
1425,40759
1426,55271
1427,18598
1428,49439
1429,31496
1430,52623
1431,21998
1432,57990
1433,15702
1434,42990
1435,25707
1436,8131
1437,24671
1438,38208
1439,23605
1440,29762
1441,24258
1442,22359
1443,5009
1444,61297
1445,26580
1446,7577
1447,14465
1448,12466
1449,14395
1450,64155
1451,32493
1452,142
1453,55179
1454,3599
1455,49749
1456,28722
1457,63429
1458,22073
1459,41892
1460,1394
1461,28828
1462,52795
1463,20967
1464,51803
1465,60759
1466,34430
1467,49415
1468,44101
1469,40988
1470,67
1471,362
1472,97
1473,61528
1474,17249
1475,1051
1476,52447
1477,45714
1478,9545
1479,53259
1480,22897
1481,1333
1482,25846
1483,63923
1484,50629
1485,10703
1486,32666
1487,62544
1488,27077
1489,51256
1490,38466
1491,48426
1492,55892
1493,42806
1494,29684
1495,5831
1496,34040
1497,51738
1498,18682
1499,53725
1500,36314
1501,45233
1502,9929
1503,60621
1504,40499
1505,52643
1506,45657
1507,55410
1508,54145
1509,9736
1510,14695
1511,165
1512,32120
1513,19111
1514,8933
1515,19766
1516,29043
1517,51769
1518,39281
1519,9383
1520,31948
1521,5725
1522,45030
1523,48479
1524,57116
1525,51166
1526,7555
1527,55314
1528,23976
1529,49152
1530,21093
1531,7433
1532,31500
1533,10114
1534,33806
1535,50407
1536,297
1537,29134
1538,27100
1539,4033
1540,46789
1541,18530
1542,38226
1543,30734
1544,52894
1545,61637
1546,64126
1547,14828
1548,1394
1549,10130
1550,61989
1551,55705
1552,50237
1553,25630
1554,59452
1555,27576
1556,48883
1557,29150
1558,40165
1559,48226
1560,46250
1561,10896
1562,60712
1563,4730
1564,64179
1565,46012
1566,20465
1567,10936
1568,24787
1569,57333
1570,44335
1571,30752
1572,19788
1573,44369
1574,30698
1575,31867
1576,42682
1577,45038
1578,35798
1579,21526
1580,4560
1581,33931
1582,41282
1583,30839
1584,64495
1585,14447
1586,23979
1587,1317
1588,38964
1589,25252
1590,28281
1591,41364
1592,38903
1593,11890
1594,30451
1595,44392
1596,47484
1597,19229
1598,2163
1599,21518
1600,15260
1601,38811
1602,5109
1603,45606
1604,57327
1605,44341
1606,33270
1607,37274
1608,23926
1609,64391
1610,21115
1611,20967
1612,13208
1613,7932
1614,1812
1615,34804
1616,5089
1617,9736
1618,13087
1619,34123
1620,48454
1621,47075
1622,23199
1623,58438
1624,9964
1625,34570
1626,17099
1627,56669
1628,22811
1629,9060
1630,33042
1631,48724
1632,46683
1633,55103
1634,28490
1635,39925
1636,60231
1637,36560
1638,42806
1639,24780
1640,17459
1641,62177
1642,58126
1643,41912
1644,10048
1645,60269
1646,16630
1647,52007
1648,8739
1649,43008
1650,24171
1651,51119
1652,36076
1653,7693
1654,16330
1655,10191
1656,40930
1657,56845
1658,38045
1659,13731
1660,6032
1661,45743
1662,24070
1663,17468
1664,17809
1665,9035
1666,35242
1667,27345
1668,494
1669,51462
1670,1541
1671,51130
1672,63013
1673,63888
1674,10406
1675,63056
1676,19784
1677,46924
1678,30723
1679,43947
1680,34780
1681,61914
1682,8930
1683,916
1684,34062
1685,9323
1686,24655
1687,10463
1688,28858
1689,6257
1690,63653
1691,59599
1692,46605
1693,16247
1694,50150
1695,53273
1696,55931
1697,63588
1698,23322
1699,10159
1700,19020
1701,6958
1702,53017
1703,10092
1704,44716
1705,55452
1706,64361
1707,33509
1708,24273
1709,62319
1710,30571
1711,10596
1712,14979
1713,5727
1714,25856
1715,59982
1716,9982
1717,26937
1718,17514
1719,54305
1720,8799
1721,18629
1722,60688
1723,46288
1724,25603
1725,37320
1726,51426
1727,60274
1728,34863
1729,37640
1730,18090
1731,36985
1732,32477
1733,53633
1734,22697
1735,5467
1736,12508
1737,31703
1738,7179
1739,4918
1740,32295
1741,9696
1742,33098
1743,46828
1744,11962
1745,55582
1746,44405
1747,7424
1748,25670
1749,48737
1750,25918
1751,42876
1752,35720
1753,62204
1754,52591
1755,25569
1756,62601
1757,6110
1758,57052
1759,45431
1760,4695
1761,40860
1762,47608
1763,29578
1764,54182
1765,15334
1766,27508
1767,60264
1768,28136
1769,50872
1770,11460
1771,33110
1772,4443
1773,43380
1774,24431
1775,51651
1776,22404
1777,55422
1778,12701
1779,2721
1780,45506
1781,51044
1782,31828
1783,51164
1784,15765
1785,22633
1786,53234
1787,49278
1788,8261
1789,59373
1790,13275
1791,39350
1792,31238
1793,2337
1794,11103
1795,18409
1796,36542
1797,4964
1798,24069
1799,62217
1800,36736
1801,12215
1802,2278
1803,16582
1804,19287
1805,29001
1806,21397
1807,37956
1808,14804
1809,62277
1810,7557
1811,10210
1812,7393
1813,15357
1814,42557
1815,57570
1816,27611
1817,27401
1818,49262
1819,4079
1820,34242
1821,16622
1822,11303
1823,40336
1824,24459
1825,55882
1826,39896
1827,45038
1828,17520
1829,41032
1830,44267
1831,15368
1832,8768
1833,35978
1834,17952
1835,27613
1836,8666
1837,22872
1838,52581
1839,4241
1840,43388
1841,7696
1842,43263
1843,57644
1844,42510
1845,16861
1846,34024
1847,21397
1848,63542
1849,29882
1850,12296
1851,34781
1852,53136
1853,34430
1854,53211
1855,17319
1856,44187
1857,63757
1858,1004
1859,29769
1860,19006
1861,44997
1862,5102
1863,482
1864,11759
1865,17319
1866,8006
1867,57504
1868,40269
1869,13376
1870,33288
1871,12236
1872,60092
1873,44868
1874,5552
1875,62266
1876,51730
1877,26320
1878,12428
1879,50768
1880,23656
1881,31474
1882,43372
1883,55614
1884,14979
1885,32950
1886,2767
1887,8729
1888,32807
1889,32099
1890,59197
1891,50845
1892,57251
1893,49868
1894,39170
1895,45291
1896,45134
1897,23073
1898,18092
1899,24023
1900,10923
1901,20664
1902,60369
1903,4077
1904,55164
1905,17817
1906,4448
1907,61073
1908,29795
1909,23637
1910,38903
1911,3420
1912,40549
1913,42755
1914,60035
1915,43313
1916,30942
1917,11776
1918,62617
1919,61073
1920,50407
1921,61096
1922,58867
1923,8669
1924,26844
1925,44929
1926,10363
1927,10895
1928,7551
1929,17023
1930,10213
1931,52061
1932,38483
1933,39455
1934,30263
1935,55338
1936,46768
1937,9910
1938,53275
1939,47894
1940,35672
1941,27691
1942,41904
1943,20589
1944,20839
1945,33571
1946,34532
1947,8424
1948,19148
1949,32895
1950,44010
1951,22398
1952,10904
1953,26321
1954,38448
1955,33251
1956,50863
1957,48677
1958,48219
1959,23450
1960,1296
1961,30538
1962,41512
1963,59068
1964,20010
1965,63039
1966,1864
1967,17943
1968,29018
1969,4536
1970,53122
1971,56723
1972,388
1973,34354
1974,52895
1975,8407
1976,33707
1977,1314
1978,7577
1979,37667
1980,41847
1981,25486
1982,23926
1983,43482
1984,41224
1985,15519
1986,2388
1987,50844
1988,54903
1989,9691
1990,16785
1991,55931
1992,34319
1993,55571
1994,16002
1995,4025
1996,58870
1997,49338
1998,17522
1999,10759
2000,61953
2001,8672
2002,34947
2003,27401
2004,4604
2005,60136
2006,35532
2007,17809
2008,17629
2009,13584
2010,10784
2011,23926
2012,18719
2013,53186
2014,4066
2015,52698
2016,29706
2017,48356
2018,33417
2019,25497
2020,24473
2021,45403
2022,26104
2023,47149
2024,33426
2025,19417
2026,14809
2027,49205
2028,14940
2029,64447
2030,53440
2031,7276
2032,49225
2033,12006
2034,54986
2035,49036
2036,50518
2037,58445
2038,17612
2039,29584
2040,30215
2041,55645
2042,49474
2043,18650
2044,36569
2045,34430
2046,58684
2047,16998
2048,28520
2049,56938
2050,7744
2051,17493
2052,4185
2053,39769
2054,11588
2055,331
2056,59015
2057,10107
2058,8063
2059,414
2060,62777
2061,63402
2062,29706
2063,52430
2064,34724
2065,51725
2066,31322
2067,36868
2068,8213
2069,9382
2070,15391
2071,25446
2072,39486
2073,4475
2074,39286
2075,22872
2076,50659
2077,45829
2078,15582
2079,53090
2080,5597
2081,25686
2082,51299
2083,880
2084,21540
2085,54380
2086,51046
2087,4383
2088,5940
2089,31451
2090,1192
2091,36572
2092,17809
2093,28615
2094,29757
2095,34287
2096,40830
2097,29648
2098,18530
2099,37037
2100,12208
2101,42898
2102,51236
2103,39731
2104,63452
2105,3464
2106,52588
2107,16791
2108,47440
2109,46860
2110,45914
2111,57449
2112,62240
2113,24348
2114,18196
2115,1534
2116,28165
2117,12588
2118,59287
2119,32580
2120,53693
2121,11117
2122,43920
2123,44060
2124,56873
2125,29710
2126,52237
2127,22733
2128,22168
2129,61718
2130,17691
2131,31401
2132,41024
2133,24165
2134,45866
2135,29224
2136,44049
2137,19229
2138,46335
2139,63495
2140,8772
2141,21219
2142,14940
2143,4218
2144,25849
2145,32545
2146,58978
2147,25901
2148,14760
2149,37402
2150,26227
2151,49680
2152,34816
2153,36393
2154,12338
2155,41208
2156,16878
2157,56378
2158,48028
2159,53102
2160,60490
2161,22138
2162,40621
2163,1662
2164,48893
2165,17873
2166,21948
2167,40689
2168,22387
2169,28526
2170,27205
2171,48077
2172,40336
2173,3268
2174,1173
2175,27374
2176,53644
2177,62161
2178,21497
2179,6745
2180,34518
2181,41355
2182,64
2183,62021
2184,17050
2185,18596
2186,31916
2187,21410
2188,61549
2189,50867
2190,703
2191,39364
2192,43408
2193,357
2194,30000
2195,53188
2196,22611
2197,42624
2198,24159
2199,16699
2200,34571
2201,62201
2202,10483
2203,11234
2204,61429
2205,26458
2206,22633
2207,51370
2208,1954
2209,40756
2210,45776
2211,37133
2212,1335
2213,56378
2214,20797
2215,45514
2216,26806
2217,37366
2218,63654
2219,34242
2220,668
2221,23245
2222,55739
2223,908
2224,44683
2225,50667
2226,9355
2227,3545
2228,39830
2229,12240
2230,43991
2231,11109
2232,25428
2233,5727
2234,24368
2235,46683
2236,3826
2237,40189
2238,27744
2239,37264
2240,44060
2241,19871
2242,22644
2243,50610
2244,45866
2245,20713
2246,55623
2247,17226
2248,47010
2249,56024
2250,16613
2251,553
2252,39900
2253,46297
2254,10351
2255,62786
2256,62060
2257,7417
2258,54297
2259,473
2260,43286
2261,45844
2262,45341
2263,2578
2264,52846
2265,30406
2266,14948
2267,57459
2268,11945
2269,58593
2270,15776
2271,35369
2272,61188
2273,34123
2274,60059
2275,26150
2276,28684
2277,21451
2278,31451
2279,30112
2280,54274
2281,28942
2282,13700
2283,22068
2284,48882
2285,11658
2286,48952
2287,4051
2288,51907
2289,16054
2290,58445
2291,50837
2292,61065
2293,44699
2294,10936
2295,10170
2296,40895
2297,44412
2298,22155
2299,8289
2300,1541
2301,44166
2302,64261
2303,15384
2304,47184
2305,41892
2306,47846
2307,30255
2308,58851
2309,7503
2310,41664
2311,49721
2312,25408
2313,36454
2314,53230
2315,10463
2316,32666
2317,436
2318,28878
2319,41490
2320,49522
2321,13584
2322,62845
2323,48764
2324,59828
2325,33719
2326,44587
2327,7147
2328,51883
2329,19462
2330,54372
2331,5618
2332,7876
2333,36823
2334,14
2335,21963
2336,46363
2337,16469
2338,37155
2339,29057
2340,28515
2341,54301
2342,37905
2343,41415
2344,50010
2345,10108
2346,16808
2347,54182
2348,25456
2349,29847
2350,40196
2351,47717
2352,51105
2353,32120
2354,2282
2355,46297
2356,12689
2357,60024
2358,23699
2359,58855
2360,20369
2361,54892
2362,54491
2363,42808
2364,27718
2365,28503
2366,51400
2367,38418
2368,1168
2369,9381
2370,57549
2371,54321
2372,48813
2373,12693
2374,11671
2375,30227
2376,46311
2377,34546
2378,39807
2379,9603
2380,53279
2381,27986
2382,22120
2383,44141
2384,48849
2385,5995
2386,46288
2387,23627
2388,14937
2389,27611
2390,4317
2391,6081
2392,57639
2393,32834
2394,48891
2395,50643
2396,20227
2397,7857
2398,37331
2399,30966
2400,44165
2401,53499
2402,56583
2403,50806
2404,34108
2405,52198
2406,55921
2407,49690
2408,63429
2409,23085
2410,38950
2411,986
2412,22791
2413,36032
2414,31338
2415,12876
2416,5188
2417,47673
2418,53230
2419,52666
2420,38542
2421,37152
2422,26002
2423,61375
2424,45410
2425,51518
2426,50407
2427,55261
2428,57045
2429,29829
2430,63555
2431,35718
2432,7937
2433,10508
2434,51077
2435,11263
2436,39443
2437,43782
2438,62428
2439,56536
2440,27601
2441,13930
2442,54464
2443,56550
2444,31150
2445,40541
2446,6701
2447,21358
2448,38358
2449,41565
2450,11553
2451,18451
2452,42011
2453,12421
2454,52451
2455,12026
2456,27381
2457,54991
2458,7397
2459,322
2460,6768
2461,6630
2462,9402
2463,31145
2464,3367
2465,54494
2466,374
2467,61533
2468,20676
2469,10577
2470,22065
2471,30469
2472,30260
2473,60977
2474,24662
2475,21447
2476,17900
2477,39807
2478,30093
2479,1373
2480,43959
2481,52431
2482,4352
2483,16302
2484,44392
2485,52674
2486,19079
2487,32451
2488,5977
2489,57073
2490,7725
2491,31318
2492,11658
2493,44079
2494,43075
2495,9101
2496,53354
2497,61315
2498,54158
2499,36069
2500,24319
2501,35242
2502,20135
2503,19254
2504,18106
2505,39896
