Id,Predicted
314,45367
315,3448
316,52348
317,15633
318,40162
319,39615
320,63816
321,46330
322,32941
323,58995
324,23706
325,9770
326,4957
327,28594
328,61229
329,13275
330,48018
331,4654
332,24197
333,10316
334,13560
335,39303
336,9248
337,43326
338,19906
339,61000
340,25395
341,43777
342,44361
343,36354
344,52109
345,41708
346,37993
347,53264
348,9602
349,15684
350,50407
351,52177
352,10660
353,12714
354,40739
355,12854
356,50033
357,59674
358,25005
359,56980
360,60493
361,3215
362,19346
363,61056
364,54698
365,46302
366,30420
367,39302
368,22880
369,18991
370,17234
371,13875
372,60593
373,20766
374,57684
375,45988
376,10688
377,39931
378,5846
379,24892
380,15213
381,45039
382,17498
383,14395
384,22109
385,42159
386,41845
387,25497
388,41238
389,28871
390,33299
391,57561
392,406
393,57770
394,17601
395,22192
396,57096
397,4322
398,42402
399,63862
400,44716
401,42362
402,22062
403,32042
404,42247
405,10592
406,29043
407,49724
408,51450
409,11904
410,62896
411,21311
412,31580
413,48985
414,41665
415,21569
416,20475
417,17039
418,39456
419,51908
420,10486
421,63066
422,57973
423,47915
424,46580
425,19788
426,62733
427,23731
428,51579
429,10447
430,49307
431,45246
432,56528
433,5541
434,61102
435,52198
436,12381
437,47224
438,63124
439,49149
440,12026
441,7714
442,50844
443,36873
444,41843
445,13597
446,33742
447,270
448,60806
449,29685
450,18710
451,11401
452,23767
453,34587
454,28896
455,45646
456,29087
457,21325
458,37037
459,57186
460,19878
461,17795
462,17033
463,32552
464,58733
465,52335
466,26665
467,54479
468,219
469,51612
470,55800
471,37091
472,3596
473,15953
474,14478
475,34691
476,1175
477,56326
478,8811
479,61131
480,20951
481,45095
482,8870
483,9819
484,16068
485,50779
486,3051
487,39885
488,21051
489,25855
490,9967
491,30558
492,20596
493,29539
494,29816
495,55825
496,27918
497,56357
498,61148
499,5152
500,25221
501,53294
502,1394
503,21731
504,53230
505,20256
506,31967
507,48439
508,41164
509,48360
510,4874
511,39709
512,18588
513,37911
514,49656
515,14153
516,17880
517,5725
518,63930
519,4590
520,18409
521,3495
522,40801
523,2935
524,25386
525,24459
526,15872
527,25653
528,5009
529,13499
530,54865
531,51295
532,57973
533,40323
534,57654
535,22929
536,22153
537,9584
538,21434
539,23539
540,23699
541,62795
542,32770
543,16983
544,34914
545,60218
546,15862
547,57924
548,54333
549,60851
550,23534
551,2887
552,29894
553,20498
554,10839
555,45905
556,25626
557,12167
558,31308
559,4241
560,58895
561,41420
562,51965
563,14771
564,1203
565,20967
566,2141
567,35282
568,33566
569,55636
570,55114
571,8545
572,56540
573,53165
574,18079
575,34430
576,59726
577,22018
578,41647
579,33296
580,49387
581,33643
582,17574
583,33284
584,17722
585,43334
586,51281
587,57413
588,14186
589,52339
590,19866
591,61855
592,5129
593,23428
594,35775
595,19745
596,183
597,22007
598,38404
599,26187
600,53804
601,56227
602,53250
603,50770
604,50881
605,32829
606,57334
607,16695
608,33803
609,39274
610,19556
611,1747
612,17029
613,21713
614,52500
615,10672
616,9018
617,17029
618,21329
619,45687
620,51500
621,53238
622,47408
623,6755
624,30037
625,43755
626,47903
627,57087
628,42713
629,12043
630,21693
631,47092
632,52591
633,32666
634,47754
635,58686
636,57388
637,59587
638,13050
639,22474
640,19120
641,20986
642,556
643,43647
644,9127
645,42835
646,10570
647,17679
648,12679
649,61180
650,24365
651,54504
652,11587
653,63947
654,16738
655,40992
656,22298
657,59692
658,4433
659,46431
660,45398
661,1733
662,54274
663,19896
664,28252
665,40002
666,63748
667,59698
668,580
669,44202
670,10145
671,2875
672,8321
673,38532
674,53225
675,42230
676,60249
677,42829
678,1578
679,21156
680,51056
681,59659
682,33639
683,24154
684,20557
685,53577
686,12213
687,5654
688,8908
689,51107
690,24361
691,32638
692,39518
693,29764
694,2445
695,59748
696,23985
697,7737
698,35179
699,56118
700,36149
701,17939
702,42835
703,48209
704,23005
705,30580
706,45028
707,39997
708,5360
709,40002
710,55164
711,29080
712,44040
713,22410
714,60145
715,59096
716,59747
717,19754
718,18035
719,24988
720,15851
721,311
722,45475
723,26043
724,56766
725,27730
726,25042
727,29965
728,12465
729,5988
730,18433
731,53319
732,16268
733,35414
734,7849
735,33251
736,452
737,4268
738,61649
739,44669
740,23536
741,10477
742,22934
743,59748
744,51700
745,32866
746,38139
747,56461
748,32482
749,45141
750,41270
751,37354
752,60161
753,25918
754,1136
755,16542
756,14150
757,11763
758,42356
759,30933
760,7458
761,9602
762,63116
763,51284
764,53705
765,22001
766,53076
767,44258
768,52074
769,19888
770,46848
771,22839
772,59748
773,35362
774,34841
775,5795
776,3694
777,7755
778,32002
779,52033
780,17851
781,12184
782,59143
783,8998
784,5174
785,24113
786,64262
787,52098
788,10218
789,36408
790,24426
791,57542
792,31865
793,19106
794,7179
795,35521
796,11092
797,64416
798,47181
799,41240
800,52687
801,11616
802,9289
803,12797
804,57433
805,40614
806,12035
807,36549
808,34739
809,44781
810,5297
811,986
812,23523
813,50028
814,36642
815,34738
816,16503
817,52674
818,193
819,42572
820,54563
821,30903
822,26231
823,1300
824,16391
825,55177
826,22240
827,45246
828,29683
829,24459
830,47768
831,7105
832,33582
833,32401
834,38393
835,20750
836,57561
837,62872
838,26913
839,53965
840,43347
841,22444
842,7627
843,3316
844,57672
845,12296
846,18077
847,60037
848,50938
849,11118
850,56821
851,57983
852,55650
853,26808
854,55205
855,29150
856,27192
857,48224
858,13296
859,40352
860,34202
861,59193
862,32225
863,34266
864,7900
865,57764
866,40560
867,64334
868,23483
869,22356
870,61302
871,20105
872,59889
873,33079
874,15968
875,10745
876,925
877,33676
878,7966
879,24624
880,58965
881,61561
882,53048
883,3590
884,49054
885,27667
886,924
887,7554
888,5725
889,179
890,12293
891,58924
892,23454
893,5482
894,35369
895,53452
896,7806
897,32120
898,4270
899,57879
900,22085
901,11529
902,53136
903,42925
904,39407
905,56444
906,31870
907,14783
908,61704
909,36528
910,51818
911,43863
912,16945
913,56877
914,29686
915,32791
916,31236
917,54274
918,5960
919,52701
920,39848
921,5771
922,22504
923,23637
924,28804
925,41475
926,63841
927,330
928,45130
929,9170
930,54464
931,10367
932,56096
933,14643
934,58230
935,23678
936,50790
937,41735
938,25433
939,5975
940,48963
941,23528
942,55040
943,56011
944,2762
945,21461
946,986
947,14587
948,55814
949,16588
950,7953
951,22625
952,33778
953,5939
954,33866
955,61219
956,18815
957,63124
958,7866
959,43799
960,52872
961,2330
962,21716
963,22877
964,41655
965,50721
966,24146
967,32976
968,30446
969,64232
970,57030
971,16997
972,9533
973,25039
974,52623
975,42811
976,63408
977,11428
978,29900
979,29841
980,14668
981,9813
982,60515
983,4120
984,4232
985,21415
986,51031
987,12381
988,21949
989,986
990,22690
991,40428
992,14402
993,42705
994,37541
995,10134
996,10322
997,16499
998,24739
999,12816
1000,41153
1001,5391
1002,53230
1003,50021
1004,11220
1005,20713
1006,61325
1007,36295
1008,13331
1009,10376
1010,25585
1011,2718
1012,24784
1013,30371
1014,7114
1015,63850
1016,58769
1017,55294
1018,28520
1019,20129
1020,40605
1021,1845
1022,44916
1023,55425
1024,56032
1025,59506
1026,4810
1027,29762
1028,48776
1029,49868
1030,42837
1031,48706
1032,22297
1033,31899
1034,15227
1035,60347
1036,23956
1037,38786
1038,45249
1039,21156
1040,39669
1041,28594
1042,40629
1043,55864
1044,25952
1045,19773
1046,27098
1047,30659
1048,8249
1049,20730
1050,62134
1051,55799
1052,16989
1053,1075
1054,36856
1055,14186
1056,22104
1057,63572
1058,53238
1059,12231
1060,13476
1061,22001
1062,42541
1063,8875
1064,20497
1065,47816
1066,33850
1067,26553
1068,20238
1069,18693
1070,4383
1071,14770
1072,13266
1073,56496
1074,45055
1075,7003
1076,19063
1077,26763
1078,49830
1079,24164
1080,63079
1081,25020
1082,36536
1083,36331
1084,52337
1085,40876
1086,53387
1087,45927
1088,34738
1089,19594
1090,34059
1091,4676
1092,16986
1093,1301
1094,63835
1095,54230
1096,26518
1097,21826
1098,27708
1099,11587
1100,62791
1101,40451
1102,2144
1103,7469
1104,61217
1105,2277
1106,32999
1107,40002
1108,32107
1109,26223
1110,10660
1111,35902
1112,33209
1113,15213
1114,24277
1115,5660
1116,28174
1117,37309
1118,43262
1119,7932
1120,18048
1121,46027
1122,415
1123,24316
1124,41625
1125,3943
1126,22009
1127,43348
1128,17226
1129,7584
1130,22820
1131,10524
1132,52903
1133,19773
1134,62742
1135,42833
1136,15868
1137,712
1138,55307
1139,1733
1140,63252
1141,16675
1142,61281
1143,9599
1144,44006
1145,19500
1146,59253
1147,1308
1148,57992
1149,19747
1150,62876
1151,31408
1152,45540
1153,24780
1154,12412
1155,25849
1156,64331
1157,24473
1158,48743
1159,21278
1160,46760
1161,30662
1162,20899
1163,6968
1164,7932
1165,61028
1166,34499
1167,5736
1168,4529
1169,51243
1170,63854
1171,31834
1172,63162
1173,16537
1174,53788
1175,31165
1176,21112
1177,56253
1178,4227
1179,16825
1180,5282
1181,51026
1182,44791
1183,59873
1184,4976
1185,57633
1186,666
1187,56037
1188,45100
1189,57763
1190,34154
1191,25663
1192,63092
1193,42550
1194,8286
1195,9655
1196,14930
1197,39030
1198,31160
1199,57242
1200,30764
1201,10916
1202,30002
1203,10527
1204,35207
1205,51553
1206,6036
1207,21545
1208,13601
1209,13374
1210,18932
1211,54012
1212,2767
1213,10539
1214,51913
1215,18106
1216,43961
1217,44591
1218,42403
1219,43447
1220,10282
1221,30034
1222,17624
1223,22620
1224,55114
1225,26315
1226,8035
1227,9928
1228,36454
1229,39263
1230,26823
1231,49651
1232,47593
1233,29486
1234,50343
1235,4232
1236,42402
1237,36897
1238,50506
1239,62847
1240,43947
1241,42230
1242,60843
1243,44086
1244,16441
1245,51114
1246,56341
1247,9591
1248,13996
1249,462
1250,50881
1251,49551
1252,702
1253,35356
1254,1903
1255,45418
1256,13013
1257,2763
1258,13430
1259,50131
1260,29650
1261,41409
1262,42692
1263,31667
1264,15571
1265,56326
1266,21712
1267,63907
1268,13220
1269,21971
1270,44356
1271,58755
1272,36077
1273,14230
1274,20042
1275,8558
1276,2875
1277,4753
1278,58677
1279,36521
1280,2125
1281,7840
1282,50567
1283,1382
1284,4673
1285,63952
1286,57926
1287,17905
1288,60111
1289,5512
1290,47652
1291,32649
1292,61266
1293,22037
1294,30698
1295,29125
1296,47677
1297,28659
1298,56111
1299,16723
1300,53226
1301,52339
1302,33592
1303,20002
1304,30818
1305,55436
1306,19649
1307,63806
1308,14143
1309,58937
1310,6331
1311,52355
1312,2767
1313,52241
1314,5553
1315,24791
1316,40191
1317,20724
1318,2875
1319,61876
1320,41982
1321,23711
1322,28299
1323,54480
1324,11951
1325,34080
1326,9482
1327,24614
1328,31971
1329,13550
1330,48459
1331,45099
1332,49775
1333,36933
1334,51281
1335,24321
1336,31875
1337,19553
1338,10101
1339,28861
1340,22429
1341,2002
1342,34062
1343,17959
1344,13853
1345,19864
1346,36072
1347,21492
1348,46809
1349,7584
1350,13284
1351,55314
1352,41542
1353,52866
1354,37148
1355,23205
1356,44522
1357,11407
1358,27852
1359,16825
1360,60515
1361,61053
1362,16235
1363,2276
1364,45904
1365,60262
1366,18028
1367,43737
1368,18567
1369,10134
1370,6521
1371,37404
1372,56982
1373,32893
1374,14651
1375,54687
1376,42715
1377,24456
1378,8216
1379,44183
1380,4620
1381,27403
1382,41190
1383,59808
1384,24333
1385,8879
1386,37586
1387,49100
1388,45132
1389,20903
1390,22545
1391,40831
1392,18941
1393,14011
1394,39004
1395,49068
1396,10824
1397,2439
1398,46629
1399,53177
1400,58957
1401,17057
1402,50254
1403,55307
1404,49820
1405,18454
1406,31312
1407,21156
1408,44049
1409,3105
1410,24361
1411,25883
1412,62791
1413,12026
1414,41175
1415,22063
1416,40992
1417,41558
1418,43574
1419,55381
1420,49859
1421,5188
1422,9756
1423,6774
1424,63402
1425,40759
1426,55300
1427,18598
1428,59469
1429,31497
1430,24627
1431,21998
1432,40174
1433,15702
1434,8873
1435,25707
1436,8178
1437,31787
1438,61285
1439,23605
1440,29757
1441,24258
1442,22344
1443,5031
1444,59979
1445,57413
1446,61102
1447,24792
1448,12466
1449,26119
1450,64155
1451,37419
1452,142
1453,55339
1454,3556
1455,49749
1456,28742
1457,63428
1458,22073
1459,41898
1460,1394
1461,28828
1462,52857
1463,21119
1464,51809
1465,43403
1466,45223
1467,49417
1468,44075
1469,41032
1470,1331
1471,383
1472,10464
1473,61528
1474,17249
1475,1051
1476,52447
1477,45731
1478,9545
1479,53259
1480,22897
1481,1252
1482,25846
1483,15691
1484,50629
1485,712
1486,28203
1487,28659
1488,27077
1489,51256
1490,38466
1491,48426
1492,55893
1493,59659
1494,29674
1495,5831
1496,40580
1497,51738
1498,18682
1499,9413
1500,36314
1501,45204
1502,43833
1503,60621
1504,28340
1505,52586
1506,45657
1507,55410
1508,54145
1509,3374
1510,35176
1511,165
1512,31872
1513,49484
1514,8933
1515,19766
1516,29043
1517,51718
1518,39281
1519,9383
1520,31948
1521,5725
1522,45030
1523,48479
1524,57094
1525,51166
1526,8001
1527,55314
1528,40079
1529,10330
1530,21119
1531,7433
1532,16231
1533,10114
1534,61204
1535,40811
1536,365
1537,29133
1538,27104
1539,4033
1540,46789
1541,18530
1542,13889
1543,30734
1544,52894
1545,61649
1546,64096
1547,14828
1548,1419
1549,31381
1550,15580
1551,35521
1552,50477
1553,25630
1554,59452
1555,13019
1556,48883
1557,38066
1558,40166
1559,48226
1560,41364
1561,39004
1562,22551
1563,4730
1564,64179
1565,46010
1566,20465
1567,42315
1568,24787
1569,57333
1570,10954
1571,62264
1572,23033
1573,31872
1574,30698
1575,33069
1576,50253
1577,20489
1578,35798
1579,21530
1580,27822
1581,33667
1582,7711
1583,30839
1584,64495
1585,14447
1586,23970
1587,1317
1588,22280
1589,17137
1590,28277
1591,42872
1592,38903
1593,11888
1594,30475
1595,2541
1596,47484
1597,40020
1598,2163
1599,32815
1600,15213
1601,38829
1602,5087
1603,45606
1604,34259
1605,44341
1606,33271
1607,37274
1608,13517
1609,64391
1610,21115
1611,21119
1612,7459
1613,7932
1614,56399
1615,13013
1616,5089
1617,12422
1618,58416
1619,34135
1620,48454
1621,47275
1622,23138
1623,58438
1624,9964
1625,34570
1626,17041
1627,56669
1628,22814
1629,9023
1630,33042
1631,48724
1632,9908
1633,55103
1634,53577
1635,62617
1636,60224
1637,36560
1638,728
1639,42305
1640,17459
1641,62177
1642,58126
1643,41912
1644,10048
1645,60269
1646,19376
1647,52007
1648,28780
1649,61519
1650,24165
1651,51079
1652,17184
1653,7693
1654,16330
1655,10520
1656,40930
1657,56599
1658,38045
1659,13743
1660,6032
1661,45745
1662,39656
1663,17468
1664,24784
1665,9035
1666,35623
1667,64233
1668,383
1669,51462
1670,1541
1671,51130
1672,63013
1673,63888
1674,10319
1675,63074
1676,27199
1677,14573
1678,30723
1679,43947
1680,34780
1681,61914
1682,45357
1683,916
1684,34062
1685,9323
1686,24655
1687,10277
1688,28858
1689,14365
1690,63653
1691,59599
1692,12175
1693,16247
1694,61191
1695,50952
1696,50952
1697,4376
1698,23322
1699,10159
1700,51807
1701,45919
1702,53017
1703,10232
1704,44716
1705,55452
1706,646
1707,59587
1708,24273
1709,60398
1710,19124
1711,10286
1712,45919
1713,5727
1714,25856
1715,59982
1716,32677
1717,50545
1718,17514
1719,54305
1720,11207
1721,18628
1722,47273
1723,36440
1724,25603
1725,37740
1726,22015
1727,60275
1728,34863
1729,37740
1730,18090
1731,36983
1732,10745
1733,53634
1734,25957
1735,5475
1736,12508
1737,31703
1738,33200
1739,4918
1740,32295
1741,9696
1742,39046
1743,46828
1744,59433
1745,55582
1746,44405
1747,7424
1748,45469
1749,48737
1750,25914
1751,6158
1752,35720
1753,62204
1754,52591
1755,50871
1756,62614
1757,19875
1758,57120
1759,45431
1760,4369
1761,40860
1762,52020
1763,63164
1764,54182
1765,15334
1766,39274
1767,60264
1768,63425
1769,50872
1770,22446
1771,33110
1772,4443
1773,10065
1774,24296
1775,51651
1776,22404
1777,55422
1778,12701
1779,762
1780,45506
1781,51093
1782,31828
1783,51161
1784,15765
1785,22633
1786,7102
1787,49278
1788,11735
1789,59373
1790,13275
1791,39332
1792,31238
1793,2337
1794,11103
1795,18409
1796,5942
1797,5102
1798,24069
1799,62204
1800,36736
1801,12215
1802,2278
1803,16448
1804,10985
1805,29001
1806,20632
1807,37956
1808,14804
1809,19325
1810,7568
1811,10210
1812,7393
1813,15357
1814,42553
1815,59889
1816,27613
1817,27401
1818,49262
1819,54230
1820,23603
1821,16622
1822,11303
1823,1942
1824,24459
1825,55882
1826,39891
1827,45038
1828,17520
1829,41032
1830,44266
1831,29709
1832,38233
1833,35978
1834,17952
1835,55086
1836,8666
1837,22872
1838,52668
1839,4241
1840,61235
1841,23123
1842,43263
1843,31400
1844,42510
1845,16861
1846,34024
1847,21397
1848,63542
1849,28222
1850,54413
1851,34781
1852,53134
1853,34546
1854,53211
1855,17288
1856,44187
1857,63757
1858,1004
1859,29769
1860,10824
1861,17918
1862,43040
1863,482
1864,11768
1865,17319
1866,8006
1867,49731
1868,40285
1869,13372
1870,33288
1871,12236
1872,33709
1873,44868
1874,5552
1875,62264
1876,62320
1877,26305
1878,25169
1879,50768
1880,23656
1881,31482
1882,43372
1883,55614
1884,50952
1885,61845
1886,2767
1887,2110
1888,23221
1889,32099
1890,16750
1891,50845
1892,57251
1893,49868
1894,11116
1895,45291
1896,54096
1897,23073
1898,18092
1899,23929
1900,10923
1901,62049
1902,60369
1903,4077
1904,55164
1905,17817
1906,4448
1907,61073
1908,29795
1909,23615
1910,38903
1911,3420
1912,40549
1913,42755
1914,60035
1915,43313
1916,48478
1917,45160
1918,29193
1919,33556
1920,42725
1921,10310
1922,58867
1923,8669
1924,26844
1925,44929
1926,56099
1927,10895
1928,7574
1929,16986
1930,10216
1931,52061
1932,28889
1933,39455
1934,30240
1935,55338
1936,46817
1937,57613
1938,53275
1939,47894
1940,53818
1941,27691
1942,31544
1943,20589
1944,20839
1945,19445
1946,34532
1947,8424
1948,19148
1949,32895
1950,43999
1951,22398
1952,10882
1953,26321
1954,61448
1955,48776
1956,50865
1957,48677
1958,48219
1959,7170
1960,1296
1961,49169
1962,51712
1963,59068
1964,20010
1965,37459
1966,1864
1967,17952
1968,29018
1969,4536
1970,64274
1971,56850
1972,388
1973,34354
1974,52889
1975,46705
1976,33706
1977,50695
1978,7574
1979,37667
1980,41847
1981,25486
1982,23926
1983,43482
1984,41238
1985,15516
1986,2388
1987,57731
1988,54903
1989,62717
1990,47396
1991,11739
1992,34319
1993,37137
1994,33009
1995,4025
1996,58871
1997,10800
1998,24965
1999,10741
2000,61953
2001,8672
2002,54227
2003,27401
2004,4604
2005,48754
2006,35532
2007,54074
2008,23137
2009,8837
2010,32167
2011,23926
2012,53211
2013,49840
2014,4066
2015,13504
2016,15377
2017,48356
2018,33418
2019,13495
2020,24473
2021,45403
2022,26104
2023,53693
2024,33426
2025,19417
2026,14809
2027,30991
2028,52352
2029,64447
2030,53440
2031,40385
2032,49225
2033,12043
2034,55040
2035,4891
2036,50518
2037,58438
2038,17612
2039,29584
2040,30215
2041,7845
2042,35623
2043,18650
2044,50343
2045,34484
2046,9674
2047,17007
2048,28520
2049,56938
2050,7744
2051,33069
2052,4174
2053,39769
2054,11587
2055,331
2056,10745
2057,10291
2058,8065
2059,414
2060,62777
2061,63402
2062,29706
2063,38956
2064,34724
2065,51725
2066,31408
2067,36868
2068,8213
2069,48872
2070,15391
2071,25446
2072,26759
2073,4475
2074,2991
2075,22872
2076,55720
2077,45824
2078,15582
2079,55833
2080,5597
2081,25686
2082,51290
2083,880
2084,21540
2085,54380
2086,51046
2087,3491
2088,5942
2089,31451
2090,1192
2091,28294
2092,48875
2093,21604
2094,104
2095,24692
2096,40830
2097,29648
2098,15519
2099,37037
2100,37367
2101,42898
2102,28889
2103,9633
2104,50952
2105,3464
2106,52588
2107,5169
2108,47440
2109,46860
2110,7216
2111,48002
2112,62201
2113,24348
2114,18196
2115,1534
2116,28165
2117,27226
2118,13664
2119,32580
2120,19113
2121,28090
2122,25856
2123,22212
2124,56873
2125,29710
2126,52237
2127,22733
2128,22168
2129,61718
2130,40287
2131,31414
2132,41024
2133,24165
2134,45866
2135,59496
2136,44049
2137,35300
2138,46336
2139,63495
2140,11117
2141,21219
2142,6774
2143,4232
2144,25849
2145,32545
2146,58978
2147,25944
2148,14760
2149,37402
2150,26228
2151,49904
2152,34799
2153,36393
2154,12338
2155,41208
2156,16878
2157,56378
2158,33245
2159,53109
2160,27377
2161,22138
2162,23630
2163,1662
2164,48887
2165,16106
2166,21997
2167,40689
2168,22387
2169,28529
2170,27205
2171,48044
2172,36860
2173,14783
2174,5058
2175,53317
2176,53644
2177,62161
2178,21497
2179,18781
2180,34518
2181,41355
2182,64
2183,62021
2184,17050
2185,29797
2186,31916
2187,57674
2188,61549
2189,36085
2190,703
2191,39364
2192,43408
2193,357
2194,30000
2195,7942
2196,22616
2197,42624
2198,30966
2199,16699
2200,34571
2201,62201
2202,10377
2203,11234
2204,29750
2205,26458
2206,22633
2207,51370
2208,1652
2209,40756
2210,45776
2211,37089
2212,1335
2213,56378
2214,20797
2215,45514
2216,35029
2217,8729
2218,13030
2219,225
2220,668
2221,23267
2222,55739
2223,908
2224,43721
2225,50667
2226,18813
2227,3555
2228,41777
2229,12240
2230,43991
2231,11109
2232,25428
2233,5727
2234,24368
2235,4232
2236,14011
2237,40424
2238,27744
2239,37264
2240,44060
2241,19871
2242,22644
2243,50610
2244,45879
2245,20713
2246,55623
2247,17226
2248,47104
2249,56024
2250,58324
2251,553
2252,39900
2253,46319
2254,10351
2255,12342
2256,62060
2257,59494
2258,54297
2259,473
2260,43286
2261,45844
2262,45341
2263,2578
2264,18503
2265,15017
2266,13606
2267,7417
2268,56076
2269,53065
2270,15776
2271,35369
2272,61188
2273,34123
2274,17924
2275,27237
2276,28684
2277,21451
2278,31378
2279,30112
2280,48593
2281,28942
2282,13700
2283,22068
2284,48882
2285,20129
2286,48952
2287,4051
2288,51907
2289,10377
2290,58454
2291,50837
2292,531
2293,44699
2294,10937
2295,10170
2296,40895
2297,44543
2298,4404
2299,8289
2300,1535
2301,44166
2302,64261
2303,15384
2304,47075
2305,41892
2306,30020
2307,30255
2308,57165
2309,53552
2310,41636
2311,49767
2312,19709
2313,36454
2314,53241
2315,10377
2316,28203
2317,345
2318,28878
2319,41490
2320,13296
2321,32302
2322,62845
2323,48764
2324,59872
2325,33708
2326,44587
2327,7147
2328,40983
2329,19462
2330,54369
2331,5659
2332,57633
2333,36809
2334,14
2335,9602
2336,46376
2337,16448
2338,37155
2339,29057
2340,51315
2341,54301
2342,37905
2343,41381
2344,50010
2345,10108
2346,16808
2347,10162
2348,25456
2349,29847
2350,40196
2351,47717
2352,51105
2353,47969
2354,2282
2355,20844
2356,12689
2357,31728
2358,23699
2359,58855
2360,20369
2361,54747
2362,196
2363,17938
2364,27718
2365,28503
2366,49083
2367,38418
2368,1166
2369,9381
2370,57549
2371,54298
2372,55568
2373,38177
2374,55802
2375,45951
2376,34700
2377,34546
2378,39836
2379,9603
2380,12923
2381,35216
2382,22120
2383,44147
2384,48849
2385,5995
2386,20894
2387,23615
2388,27521
2389,27613
2390,9835
2391,6081
2392,57639
2393,32834
2394,20293
2395,777
2396,20227
2397,7861
2398,37331
2399,30966
2400,25852
2401,56154
2402,56699
2403,47579
2404,34108
2405,52198
2406,55912
2407,49751
2408,63429
2409,50925
2410,52339
2411,2410
2412,55680
2413,35672
2414,3972
2415,12876
2416,5188
2417,24782
2418,53230
2419,52693
2420,38542
2421,25080
2422,24781
2423,61375
2424,7061
2425,13137
2426,40811
2427,3372
2428,53211
2429,29829
2430,63555
2431,35718
2432,815
2433,10308
2434,51077
2435,11263
2436,39443
2437,43773
2438,12953
2439,37677
2440,27603
2441,13930
2442,54464
2443,56550
2444,30172
2445,40541
2446,6701
2447,21358
2448,26462
2449,41542
2450,11553
2451,18451
2452,42011
2453,62649
2454,24801
2455,12027
2456,27381
2457,54991
2458,4997
2459,322
2460,6754
2461,16749
2462,42915
2463,51123
2464,6734
2465,53398
2466,374
2467,61533
2468,20676
2469,10577
2470,22063
2471,30420
2472,30260
2473,60974
2474,60417
2475,21431
2476,26703
2477,24769
2478,30093
2479,1373
2480,43972
2481,52431
2482,4352
2483,24313
2484,24315
2485,52674
2486,19591
2487,32451
2488,5977
2489,57073
2490,18678
2491,31342
2492,11658
2493,44079
2494,50045
2495,9034
2496,53354
2497,61315
2498,52170
2499,36069
2500,55785
2501,35242
2502,20135
2503,58105
2504,18106
2505,5166
