Id,Predicted
532,57973
533,40323
534,48321
535,22929
536,22117
537,9584
538,21447
539,23539
540,23615
541,62795
542,32770
543,16983
544,34914
545,60218
546,47742
547,57924
548,54343
549,59081
550,53141
551,25169
552,29894
553,51715
554,10839
555,45921
556,47630
557,12167
558,31308
559,4242
560,58895
561,47876
562,56959
563,442
564,1191
565,20967
566,2141
567,5043
568,33588
569,44031
570,8828
571,60335
572,56540
573,53165
574,18077
575,34430
576,37210
577,21998
578,41647
579,33315
580,49387
581,42811
582,17574
583,33284
584,17722
585,43334
586,50872
587,57427
588,14186
589,52339
590,19866
591,61855
592,34939
593,51679
594,35785
595,19745
596,183
597,22007
598,59582
599,21311
600,53810
601,59979
602,53250
603,35010
604,55037
605,32829
606,57334
607,16695
608,56669
609,53681
610,19531
611,1747
612,17029
613,21713
614,52634
615,10672
616,9018
617,17029
618,54037
619,13568
620,51495
621,52955
622,47442
623,14612
624,30037
625,59883
626,47874
627,57087
628,42725
629,35602
630,21694
631,47379
632,52632
633,63066
634,47754
635,58686
636,38867
637,27402
638,13049
639,22474
640,19120
641,20988
642,556
643,43647
644,9127
645,42835
646,10462
647,17602
648,37366
649,61180
650,24365
651,54504
652,11603
653,63952
654,16738
655,41016
656,22298
657,59692
658,4433
659,46431
660,25764
661,1733
662,54274
663,19897
664,28252
665,6663
666,32176
667,59710
668,578
669,44369
670,10145
671,2873
672,8322
673,55135
674,53225
675,42236
676,60272
677,42925
678,1578
679,58891
680,51057
681,54073
682,33639
683,24654
684,20557
685,53577
686,37367
687,5654
688,12818
689,51107
690,51939
691,32638
692,4393
693,29764
694,2446
695,7416
696,23786
697,7737
698,49449
699,56118
700,16117
701,36579
702,42835
703,48209
704,21308
705,30621
706,45032
707,27680
708,5362
709,40002
710,38911
711,33939
712,44040
713,22499
714,60145
715,42517
716,59747
717,19754
718,51257
719,30961
720,10162
721,311
722,25670
723,39589
724,57010
725,50284
726,25082
727,38135
728,12449
729,5988
730,18433
731,11127
732,16249
733,3461
734,7849
735,17988
736,433
737,4268
738,5602
739,44669
740,23518
741,10239
742,22929
743,43019
744,51698
745,32866
746,38139
747,56461
748,37221
749,59734
750,41244
751,37354
752,18921
753,25927
754,1136
755,16609
756,58198
757,11763
758,42355
759,37364
760,26890
761,9602
762,17687
763,51284
764,53705
765,41275
766,53073
767,44258
768,52074
769,19888
770,46848
771,22838
772,59748
773,23550
774,34841
775,5795
776,3694
777,7755
778,32002
779,52033
780,39219
781,37574
782,60074
783,8997
784,5041
785,24113
786,16807
787,52098
788,10477
789,36404
790,24431
791,57542
792,31865
793,19105
794,7179
795,35524
796,11092
797,64416
798,46904
799,41241
800,52687
801,11616
802,51775
803,12797
804,58188
805,40614
806,12035
807,36549
808,34739
809,44781
810,63669
811,2410
812,32538
813,50028
814,36642
815,34738
816,16397
817,52674
818,15783
819,53664
820,54568
821,30933
822,62916
823,1230
824,29959
825,55177
826,22241
827,45246
828,29687
829,24279
830,47768
831,53225
832,33582
833,47
834,38393
835,45938
836,49786
837,62872
838,11020
839,53965
840,54300
841,22445
842,16738
843,3316
844,57672
845,61097
846,39828
847,60037
848,50937
849,11118
850,56821
851,22467
852,55652
853,26807
854,55205
855,48961
856,27192
857,48224
858,56002
859,46630
860,34202
861,24130
862,30344
863,34266
864,7900
865,29442
866,40560
867,64334
868,23483
869,22356
870,61302
871,63669
872,54073
873,27225
874,15916
875,10745
876,925
877,10076
878,7966
879,24624
880,58917
881,61551
882,53048
883,3705
884,39151
885,8093
886,924
887,7565
888,5731
889,191
890,6436
891,58924
892,23454
893,56912
894,28980
895,53452
896,7806
897,58376
898,4270
899,18425
900,22085
901,11529
902,47748
903,1034
904,47160
905,8739
906,26591
907,14783
908,61704
909,36528
910,17954
911,43863
912,54124
913,1097
914,28159
915,34404
916,31236
917,54274
918,5955
919,52701
920,63964
921,5771
922,22504
923,349
924,3299
925,41475
926,47504
927,330
928,45130
929,9170
930,55721
931,10367
932,17009
933,21243
934,26789
935,23720
936,49797
937,41735
938,31090
939,5108
940,48963
941,23495
942,55037
943,56010
944,2762
945,21461
946,34769
947,14587
948,61101
949,16588
950,57659
951,22625
952,37227
953,5939
954,53552
955,61219
956,61299
957,63703
958,7848
959,36820
960,58005
961,2330
962,21716
963,22877
964,26803
965,50719
966,2720
967,32984
968,2110
969,54505
970,56764
971,16982
972,9540
973,25039
974,52635
975,34603
976,63408
977,11428
978,29900
979,29841
980,14668
981,9813
982,6556
983,33191
984,26789
985,21415
986,51031
987,53874
988,39885
989,3797
990,22690
991,40428
992,9428
993,42705
994,37901
995,10499
996,10208
997,18409
998,24739
999,56492
1000,41153
1001,5700
1002,53230
1003,50020
1004,11220
1005,20713
1006,61325
1007,55721
1008,13318
1009,22562
1010,60579
1011,2718
1012,43092
1013,51947
1014,3747
1015,63850
1016,30444
1017,55294
1018,28520
1019,4716
1020,21999
1021,1845
1022,44916
1023,55425
1024,28409
1025,59506
1026,4812
1027,29845
1028,48776
1029,49868
1030,42837
1031,22432
1032,22297
1033,31899
1034,49819
1035,60347
1036,23800
1037,38744
1038,45291
1039,21097
1040,39669
1041,28594
1042,40629
1043,55864
1044,25952
1045,15823
1046,27098
1047,41461
1048,61417
1049,20730
1050,62130
1051,55799
1052,17017
1053,1075
1054,36856
1055,39977
1056,29626
1057,60802
1058,2701
1059,12231
1060,13476
1061,22001
1062,9914
1063,31653
1064,18691
1065,47816
1066,33850
1067,26553
1068,20238
1069,41871
1070,10075
1071,360
1072,43491
1073,56941
1074,58861
1075,7003
1076,19061
1077,57672
1078,49830
1079,24164
1080,63073
1081,58021
1082,36536
1083,36331
1084,32667
1085,40876
1086,53387
1087,13829
1088,34727
1089,11968
1090,34059
1091,49432
1092,16986
1093,1301
1094,63834
1095,54230
1096,26518
1097,21826
1098,27708
1099,11591
1100,62791
1101,57055
1102,39042
1103,7469
1104,3750
1105,43664
1106,16113
1107,40002
1108,32107
1109,26224
1110,10660
1111,35902
1112,33209
1113,15213
1114,24258
1115,15803
1116,28174
1117,37265
1118,43262
1119,7911
1120,18048
1121,51680
1122,415
1123,24316
1124,26321
1125,3943
1126,22009
1127,43348
1128,17163
1129,36783
1130,22820
1131,10322
1132,52901
1133,15119
1134,37523
1135,42833
1136,43846
1137,712
1138,60428
1139,1733
1140,63265
1141,16709
1142,603
1143,9597
1144,55349
1145,63326
1146,27508
1147,57876
1148,57992
1149,19747
1150,62809
1151,31408
1152,45558
1153,40002
1154,12412
1155,23187
1156,64331
1157,24473
1158,48743
1159,21267
1160,46812
1161,42556
1162,20899
1163,32178
1164,7911
1165,61028
1166,34499
1167,5736
1168,4529
1169,50623
1170,63854
1171,31834
1172,27211
1173,16769
1174,56154
1175,53589
1176,21133
1177,9726
1178,4230
1179,16825
1180,5282
1181,50993
1182,44791
1183,18438
1184,4972
1185,21726
1186,666
1187,31930
1188,10936
1189,63489
1190,34156
1191,25663
1192,63117
1193,42550
1194,30196
1195,9655
1196,14930
1197,39030
1198,31158
1199,57242
1200,30764
1201,10919
1202,994
1203,10527
1204,15840
1205,51553
1206,5360
1207,56705
1208,13601
1209,36450
1210,18931
1211,43643
1212,16185
1213,10377
1214,51913
1215,18106
1216,43961
1217,44591
1218,42403
1219,43447
1220,10282
1221,30061
1222,17624
1223,22620
1224,55114
1225,26315
1226,34777
1227,9928
1228,36454
1229,39263
1230,26823
1231,49651
1232,47593
1233,29486
1234,50343
1235,1786
1236,42402
1237,36897
1238,61273
1239,62847
1240,43955
1241,42230
1242,31657
1243,44170
1244,16462
1245,51114
1246,56341
1247,12515
1248,13996
1249,371
1250,34729
1251,42893
1252,57062
1253,35356
1254,45768
1255,45418
1256,3862
1257,58731
1258,13430
1259,50135
1260,13894
1261,17416
1262,42692
1263,46303
1264,28447
1265,56511
1266,21712
1267,5188
1268,13220
1269,11600
1270,14143
1271,30344
1272,36077
1273,39807
1274,20016
1275,8558
1276,61839
1277,4753
1278,58686
1279,357
1280,2125
1281,7847
1282,50567
1283,1420
1284,25098
1285,63952
1286,806
1287,20273
1288,60111
1289,5513
1290,13067
1291,32649
1292,59200
1293,49323
1294,39219
1295,29125
1296,47525
1297,28659
1298,56111
1299,16723
1300,11978
1301,52330
1302,33624
1303,20016
1304,60733
1305,55436
1306,54339
1307,63806
1308,14143
1309,58937
1310,6331
1311,39755
1312,2767
1313,50794
1314,5550
1315,24791
1316,40192
1317,22104
1318,12805
1319,39966
1320,41996
1321,23706
1322,28293
1323,54472
1324,11951
1325,3213
1326,51895
1327,62128
1328,47066
1329,13550
1330,48459
1331,45099
1332,49775
1333,58696
1334,51281
1335,24321
1336,31875
1337,16214
1338,10551
1339,28840
1340,22429
1341,57161
1342,7627
1343,17959
1344,13853
1345,6105
1346,36081
1347,21492
1348,46804
1349,7584
1350,36843
1351,55314
1352,44018
1353,52866
1354,26056
1355,11094
1356,44522
1357,62617
1358,27850
1359,16825
1360,60662
1361,36295
1362,152
1363,2276
1364,34328
1365,2680
1366,18028
1367,39307
1368,18565
1369,10134
1370,6521
1371,37404
1372,56982
1373,59870
1374,12652
1375,54687
1376,50426
1377,56367
1378,8216
1379,44170
1380,5519
1381,27403
1382,41190
1383,59808
1384,24298
1385,8879
1386,37449
1387,29687
1388,45132
1389,20903
1390,22545
1391,40831
1392,18941
1393,49931
1394,53341
1395,49080
1396,10824
1397,24781
1398,46629
1399,53177
1400,58922
1401,17057
1402,31026
1403,55307
1404,36640
1405,17804
1406,47508
1407,21109
1408,10972
1409,3105
1410,24361
1411,25883
1412,62769
1413,12026
1414,41171
1415,22065
1416,36329
1417,20613
1418,4053
1419,55381
1420,49859
1421,5188
1422,49812
1423,6774
1424,63402
1425,40759
1426,55300
1427,18598
1428,59475
1429,31485
1430,52623
1431,21998
1432,38807
1433,15702
1434,17802
1435,25707
1436,8178
1437,24163
1438,61282
1439,23605
1440,29787
1441,24258
1442,22359
1443,5031
1444,59979
1445,48542
1446,7560
1447,14504
1448,12466
1449,51103
1450,64048
1451,37220
1452,58995
1453,55339
1454,3513
1455,13008
1456,12571
1457,63428
1458,22073
1459,41892
1460,1394
1461,28828
1462,52857
1463,21119
1464,51803
1465,43369
1466,14250
1467,49417
1468,44101
1469,9971
1470,48933
1471,373
1472,10464
1473,61528
1474,17249
1475,1051
1476,34341
1477,45724
1478,9545
1479,53259
1480,22897
1481,16656
1482,25846
1483,34914
1484,50629
1485,10699
1486,58564
1487,62544
1488,3884
1489,51255
1490,38466
1491,50216
1492,55893
1493,51731
1494,29674
1495,5831
1496,34041
1497,51738
1498,29896
1499,9413
1500,36314
1501,45224
1502,9929
1503,60621
1504,40625
1505,52643
1506,45657
1507,55410
1508,54145
1509,3372
1510,2823
1511,165
1512,31872
1513,19111
1514,14823
1515,19766
1516,29043
1517,24016
1518,39281
1519,9383
1520,58450
1521,5727
1522,18874
1523,48479
1524,61918
1525,51166
1526,45284
1527,55321
1528,40079
1529,17014
1530,21093
1531,7433
1532,61056
1533,10114
1534,61205
1535,40810
1536,14770
1537,29134
1538,27104
1539,4033
1540,46789
1541,18530
1542,29322
1543,30734
1544,52894
1545,61637
1546,64096
1547,14828
1548,1419
1549,31368
1550,63646
1551,42343
1552,50477
1553,25630
1554,4569
1555,28989
1556,32258
1557,19435
1558,40157
1559,63837
1560,41364
1561,39015
1562,22559
1563,4730
1564,40718
1565,46010
1566,20457
1567,53993
1568,24787
1569,57333
1570,10971
1571,30752
1572,34739
1573,31872
1574,28113
1575,46675
1576,24096
1577,25134
1578,35797
1579,21530
1580,25804
1581,33667
1582,31522
1583,30833
1584,64495
1585,14447
1586,2277
1587,1317
1588,22292
1589,53089
1590,28281
1591,27336
1592,29264
1593,11888
1594,30451
1595,2541
1596,51152
1597,27680
1598,2247
1599,33665
1600,15152
1601,26937
1602,34066
1603,45606
1604,48662
1605,44342
1606,33270
1607,37315
1608,13517
1609,64391
1610,21115
1611,21119
1612,21566
1613,7911
1614,8334
1615,7416
1616,7623
1617,35437
1618,3862
1619,34157
1620,48454
1621,47066
1622,23138
1623,58438
1624,9947
1625,34570
1626,17041
1627,56722
1628,22814
1629,9064
1630,33042
1631,48725
1632,28009
1633,11540
1634,53577
1635,1473
1636,16787
1637,36560
1638,64256
1639,37415
1640,17459
1641,62177
1642,58126
1643,41912
1644,10056
1645,60269
1646,57468
1647,52007
1648,8739
1649,61519
1650,24165
1651,51014
1652,17105
1653,7693
1654,17402
1655,10520
1656,40930
1657,56599
1658,38045
1659,38057
1660,6032
1661,45783
1662,39656
1663,13996
1664,59831
1665,9035
1666,59343
1667,64233
1668,277
1669,8230
1670,1536
1671,51130
1672,63013
1673,63888
1674,10406
1675,63056
1676,27199
1677,27153
1678,30708
1679,43947
1680,34780
1681,61914
1682,45357
1683,908
1684,38059
1685,9323
1686,24655
1687,10435
1688,28858
1689,57904
1690,63653
1691,8832
1692,46299
1693,16247
1694,61191
1695,53244
1696,41989
1697,6155
1698,23322
1699,10322
1700,59967
1701,20199
1702,22226
1703,10196
1704,44716
1705,55452
1706,64365
1707,59587
1708,24273
1709,60398
1710,19111
1711,10596
1712,53314
1713,5727
1714,25856
1715,59979
1716,63861
1717,16808
1718,17514
1719,17181
1720,11207
1721,18628
1722,49064
1723,45896
1724,25603
1725,59822
1726,22015
1727,60275
1728,34863
1729,47474
1730,18090
1731,28608
1732,32477
1733,60756
1734,25957
1735,5499
1736,12508
1737,13957
1738,36760
1739,56836
1740,32295
1741,9700
1742,39046
1743,46980
1744,29030
1745,55582
1746,44405
1747,7424
1748,45469
1749,48737
1750,25918
1751,4063
1752,641
1753,62204
1754,52591
1755,61810
1756,62597
1757,6110
1758,57052
1759,48207
1760,4695
1761,40861
1762,47608
1763,29578
1764,17000
1765,15334
1766,27508
1767,60264
1768,1323
1769,50872
1770,48631
1771,33110
1772,6155
1773,10065
1774,24296
1775,51651
1776,22409
1777,55422
1778,12701
1779,26817
1780,45506
1781,51044
1782,42244
1783,51123
1784,15765
1785,22633
1786,62059
1787,49277
1788,8247
1789,59381
1790,13275
1791,39354
1792,31238
1793,2337
1794,11103
1795,18396
1796,5942
1797,4964
1798,31254
1799,62196
1800,36703
1801,12215
1802,2277
1803,16571
1804,10985
1805,29001
1806,20439
1807,37955
1808,14804
1809,29515
1810,61282
1811,10210
1812,7393
1813,15357
1814,42556
1815,21601
1816,27613
1817,27401
1818,49262
1819,4079
1820,23635
1821,16622
1822,11303
1823,2920
1824,25945
1825,55882
1826,39891
1827,45038
1828,17522
1829,40975
1830,44266
1831,15366
1832,15449
1833,35978
1834,17952
1835,55086
1836,8666
1837,22872
1838,52581
1839,4242
1840,51995
1841,55091
1842,43263
1843,31362
1844,42510
1845,16861
1846,34024
1847,18918
1848,60733
1849,28222
1850,24387
1851,34781
1852,53134
1853,48542
1854,53211
1855,17288
1856,44187
1857,36453
1858,1004
1859,29769
1860,10824
1861,17915
1862,43040
1863,395
1864,11768
1865,16300
1866,63662
1867,52322
1868,33036
1869,13372
1870,33288
1871,12236
1872,12184
1873,30172
1874,5552
1875,62266
1876,62320
1877,26305
1878,36413
1879,50768
1880,23655
1881,31481
1882,43372
1883,55614
1884,50952
1885,46996
1886,2767
1887,2110
1888,32807
1889,32099
1890,59197
1891,38973
1892,57251
1893,23828
1894,11153
1895,45291
1896,17496
1897,23073
1898,18092
1899,23831
1900,10923
1901,10632
1902,59979
1903,1809
1904,27967
1905,10841
1906,4448
1907,61073
1908,15377
1909,23731
1910,38903
1911,14289
1912,34917
1913,42755
1914,60035
1915,36739
1916,30942
1917,11788
1918,29193
1919,1388
1920,42725
1921,61096
1922,58869
1923,8669
1924,26851
1925,44929
1926,31330
1927,10895
1928,7535
1929,17023
1930,10216
1931,52178
1932,28898
1933,39455
1934,30263
1935,55338
1936,46809
1937,57613
1938,53275
1939,47894
1940,45157
1941,35726
1942,31544
1943,12876
1944,20839
1945,41428
1946,34532
1947,8424
1948,19148
1949,54161
1950,43999
1951,22398
1952,10882
1953,18241
1954,61448
1955,48776
1956,53376
1957,48677
1958,48219
1959,60024
1960,1296
1961,30609
1962,2896
1963,48639
1964,20010
1965,37459
1966,1864
1967,17943
1968,29018
1969,4528
1970,11153
1971,56346
1972,388
1973,34354
1974,52895
1975,7498
1976,33706
1977,50697
1978,42556
1979,37667
1980,41847
1981,25486
1982,39671
1983,4073
1984,41238
1985,15518
1986,2388
1987,57731
1988,54903
1989,24641
1990,16785
1991,49726
1992,34293
1993,37137
1994,20273
1995,4025
1996,58870
1997,56744
1998,45919
1999,23392
2000,61956
2001,8672
2002,54227
2003,27445
2004,4604
2005,11807
2006,35530
2007,59967
2008,23137
2009,33200
2010,33750
2011,23926
2012,18719
2013,49874
2014,4066
2015,25816
2016,15377
2017,18197
2018,33417
2019,7384
2020,24473
2021,42328
2022,26104
2023,63408
2024,49619
2025,19417
2026,14809
2027,30991
2028,37846
2029,64445
2030,57721
2031,20213
2032,29310
2033,12043
2034,42379
2035,4891
2036,50518
2037,58438
2038,17710
2039,29584
2040,9835
2041,55653
2042,35623
2043,18647
2044,35203
2045,34430
2046,53264
2047,17007
2048,28520
2049,56511
2050,7744
2051,33069
2052,4169
2053,9626
2054,11588
2055,311
2056,59984
2057,10137
2058,8063
2059,414
2060,62777
2061,63402
2062,29706
2063,52430
2064,34724
2065,51725
2066,31408
2067,36868
2068,8213
2069,59562
2070,15391
2071,25446
2072,26757
2073,61540
2074,60162
2075,22872
2076,50659
2077,33494
2078,15554
2079,22800
2080,5315
2081,4964
2082,51290
2083,880
2084,21540
2085,54380
2086,51046
2087,4383
2088,5942
2089,31451
2090,1192
2091,28293
2092,40057
2093,21592
2094,15371
2095,24692
2096,40830
2097,15418
2098,15519
2099,28465
2100,37530
2101,42898
2102,51208
2103,9633
2104,50952
2105,3457
2106,52588
2107,16791
2108,47440
2109,46860
2110,7660
2111,48002
2112,62201
2113,24221
2114,18196
2115,1534
2116,13374
2117,8961
2118,13670
2119,32580
2120,43465
2121,30296
2122,43920
2123,32750
2124,56873
2125,29710
2126,52237
2127,22733
2128,22168
2129,61718
2130,46409
2131,31414
2132,41024
2133,24165
2134,45866
2135,21222
2136,44220
2137,43138
2138,46336
2139,35358
2140,11117
2141,21219
2142,19223
2143,27761
2144,25849
2145,32545
2146,58978
2147,25946
2148,14760
2149,37402
2150,26226
2151,61799
2152,19789
2153,36393
2154,12338
2155,41208
2156,16878
2157,56378
2158,39247
2159,53097
2160,61380
2161,22138
2162,21506
2163,1662
2164,48887
2165,27104
2166,21948
2167,40689
2168,22387
2169,28529
2170,27205
2171,48044
2172,15604
2173,387
2174,1167
2175,18962
2176,53644
2177,62161
2178,57671
2179,3299
2180,34518
2181,41355
2182,38532
2183,62021
2184,17050
2185,48926
2186,31916
2187,50052
2188,61549
2189,36085
2190,703
2191,29859
2192,43408
2193,357
2194,30000
2195,57071
2196,22616
2197,42624
2198,56941
2199,16698
2200,34571
2201,60866
2202,10377
2203,11234
2204,48783
2205,26443
2206,22633
2207,18032
2208,1652
2209,40756
2210,45776
2211,37085
2212,13513
2213,56378
2214,20797
2215,45647
2216,11494
2217,8728
2218,63654
2219,225
2220,668
2221,23245
2222,55739
2223,908
2224,32134
2225,50667
2226,12112
2227,3524
2228,41778
2229,12240
2230,43991
2231,11109
2232,25428
2233,5727
2234,24386
2235,6663
2236,3820
2237,40424
2238,27744
2239,37264
2240,45923
2241,19871
2242,22644
2243,50610
2244,45879
2245,20713
2246,16863
2247,17226
2248,47189
2249,56024
2250,58324
2251,553
2252,39900
2253,46310
2254,10351
2255,62786
2256,62070
2257,59494
2258,54297
2259,473
2260,43286
2261,45834
2262,45341
2263,2575
2264,63392
2265,15017
2266,14958
2267,16786
2268,11671
2269,13750
2270,15776
2271,35369
2272,61188
2273,48972
2274,60061
2275,27237
2276,28684
2277,21451
2278,31378
2279,60621
2280,58506
2281,28940
2282,13700
2283,22068
2284,48882
2285,11658
2286,48952
2287,42755
2288,51907
2289,16054
2290,28705
2291,28284
2292,531
2293,44799
2294,28464
2295,10170
2296,47192
2297,44543
2298,4389
2299,8289
2300,1534
2301,44276
2302,64261
2303,15384
2304,47184
2305,41892
2306,858
2307,30255
2308,57165
2309,31159
2310,2857
2311,14587
2312,25418
2313,38358
2314,53241
2315,10464
2316,14582
2317,345
2318,28881
2319,41490
2320,48546
2321,52640
2322,62845
2323,48764
2324,59872
2325,33708
2326,44587
2327,7147
2328,40998
2329,19462
2330,54372
2331,5659
2332,7875
2333,36809
2334,14
2335,22007
2336,46363
2337,16471
2338,40036
2339,29057
2340,58676
2341,54301
2342,37905
2343,54008
2344,50010
2345,10251
2346,16808
2347,61659
2348,7110
2349,29847
2350,40196
2351,2093
2352,50993
2353,52
2354,2282
2355,13065
2356,12689
2357,55705
2358,23699
2359,58855
2360,20369
2361,54892
2362,196
2363,59834
2364,27718
2365,28503
2366,49083
2367,38418
2368,1166
2369,17290
2370,6940
2371,54321
2372,55595
2373,38177
2374,15169
2375,45951
2376,34700
2377,34546
2378,39752
2379,48725
2380,53193
2381,2153
2382,25946
2383,53209
2384,48849
2385,6021
2386,41716
2387,23726
2388,14937
2389,27611
2390,7016
2391,6082
2392,57639
2393,32834
2394,20293
2395,777
2396,16587
2397,7857
2398,37424
2399,40162
2400,44092
2401,56154
2402,56808
2403,50805
2404,34108
2405,21329
2406,55912
2407,35970
2408,63427
2409,13858
2410,49736
2411,64360
2412,22791
2413,35672
2414,26532
2415,12876
2416,5188
2417,669
2418,53290
2419,49789
2420,38672
2421,25127
2422,8541
2423,61372
2424,33819
2425,51518
2426,40811
2427,3372
2428,53211
2429,11561
2430,1406
2431,35718
2432,7942
2433,10508
2434,51042
2435,11263
2436,39443
2437,43799
2438,17943
2439,56961
2440,27603
2441,13930
2442,30130
2443,56829
2444,30172
2445,40541
2446,28529
2447,21358
2448,1724
2449,41542
2450,11553
2451,18451
2452,42011
2453,62649
2454,34552
2455,12026
2456,61012
2457,55037
2458,4997
2459,322
2460,11968
2461,8579
2462,42915
2463,51570
2464,41036
2465,53398
2466,374
2467,61533
2468,10323
2469,10059
2470,22065
2471,30392
2472,30260
2473,60972
2474,60417
2475,21431
2476,29974
2477,36978
2478,10291
2479,1407
2480,43972
2481,31338
2482,4386
2483,48848
2484,9828
2485,52674
2486,19516
2487,14046
2488,5977
2489,2988
2490,7725
2491,31342
2492,11658
2493,45923
2494,43159
2495,9104
2496,53354
2497,61315
2498,54146
2499,36069
2500,24351
2501,35242
2502,20135
2503,50105
2504,18104
2505,5166
